"","congress","chamber","icpsr","state_icpsr","district_code","state_abbrev","party_code","occupancy","last_means","bioname","bioguide_id","born","died","nominate_dim1","nominate_dim2","nominate_log_likelihood","nominate_geo_mean_probability","nominate_number_of_votes","nominate_number_of_errors","conditional","nokken_poole_dim1","nokken_poole_dim2","CD116FP","STCD"
"46358",111,"House",29379,13,14,"NY",100,0,1,"MALONEY, Carolyn Bosher","M000087",1946,NA,-0.387,-0.28,-56.43112,0.94137,934,19,NA,-0.368,-0.103,14,"NY-14"
"46359",111,"House",29380,13,22,"NY",100,0,1,"HINCHEY, Maurice Dunlea","H000627",1938,NA,-0.575,-0.007,-68.50241,0.93,942,24,NA,-0.595,0.238,22,"NY-22"
"46360",111,"House",29744,13,4,"NY",100,0,1,"McCARTHY, Carolyn","M000309",1944,NA,-0.294,-0.04,-73.71719,0.919,874,26,NA,-0.321,0.049,4,"NY-4"
"46361",111,"House",29776,13,6,"NY",100,0,1,"MEEKS, Gregory W.","M001137",1953,NA,-0.413,-0.075,-58.71576,0.93913,935,26,NA,-0.412,0.123,6,"NY-6"
"46362",111,"House",29925,13,7,"NY",100,0,1,"CROWLEY, Joseph","C001038",1962,NA,-0.412,-0.07,-55.18913,0.94413,960,24,NA,-0.46,-0.056,7,"NY-7"
"46363",111,"House",29926,13,9,"NY",100,0,1,"WEINER, Anthony D.","W000792",1964,NA,-0.408,-0.371,-77.57245,0.923,962,29,NA,-0.399,-0.224,9,"NY-9"
"46364",111,"House",39316,13,23,"NY",200,1,1,"McHUGH, John Michael","M000472",1948,NA,0.225,-0.063,-137.071,0.743,461,61,NA,0.155,0.045,23,"NY-23"
"46365",111,"House",15092,47,6,"NC",200,0,1,"COBLE, Howard","C000556",1931,2015,0.52,-0.081,-184.41789,0.824,951,71,NA,0.567,-0.089,6,"NC-6"
"46366",111,"House",15438,47,4,"NC",100,0,1,"PRICE, David Eugene","P000523",1940,NA,-0.343,-0.03,-52.48278,0.94796,982,18,NA,-0.475,0.081,4,"NC-4"
"46367",111,"House",20340,47,1,"NC",100,0,1,"BUTTERFIELD, George Kenneth, Jr. (G.K.)","B001251",1947,NA,-0.404,0.182,-46.83139,0.95026,918,18,NA,-0.443,0.18,1,"NC-1"
"46368",111,"House",20341,47,13,"NC",100,0,1,"MILLER, Brad","M001154",1953,NA,-0.376,0.063,-51.10851,0.949,977,16,NA,-0.386,0.152,13,"NC-13"
"46369",111,"House",20521,47,5,"NC",200,0,1,"FOXX, Virginia Ann","F000450",1943,NA,0.63,0.129,-130.30962,0.87597,984,53,NA,0.708,-0.075,5,"NC-5"
"46370",111,"House",20522,47,10,"NC",200,0,1,"McHENRY, Patrick T.","M001156",1975,NA,0.552,0.079,-126.83558,0.87599,958,46,NA,0.578,-0.078,10,"NC-10"
"46371",111,"House",20737,47,11,"NC",100,0,1,"SHULER, Heath","S001171",1971,NA,-0.07,0.224,-407.17293,0.646,931,215,NA,-0.035,0.4,11,"NC-11"
"46372",111,"House",20938,47,8,"NC",100,0,1,"KISSELL, Larry","K000369",1951,NA,-0.182,0.375,-151.60622,0.856,975,43,NA,-0.25,0.446,8,"NC-8"
"46373",111,"House",29383,47,12,"NC",100,0,1,"WATT, Melvin L.","W000207",1945,NA,-0.526,-0.155,-82.45118,0.919,970,31,NA,-0.508,-0.358,12,"NC-12"
"46374",111,"House",29546,47,3,"NC",200,0,1,"JONES, Walter Beaman, Jr.","J000255",1943,NA,0.244,-0.362,-465.72498,0.60994,942,201,NA,0.194,0.04,3,"NC-3"
"46375",111,"House",29549,47,9,"NC",200,0,1,"MYRICK, Sue","M001134",1941,NA,0.56,0.027,-128.88974,0.874,959,40,NA,0.565,-0.131,9,"NC-9"
"46376",111,"House",29745,47,2,"NC",100,0,1,"ETHERIDGE, Bobby R.","E000226",1941,NA,-0.288,0.288,-103.58489,0.9,979,30,NA,-0.273,0.264,2,"NC-2"
"46377",111,"House",29746,47,7,"NC",100,0,1,"McINTYRE, Mike","M000485",1956,NA,-0.148,0.56,-263.94269,0.763,975,114,NA,-0.116,0.573,7,"NC-7"
"46378",111,"House",29384,36,1,"ND",100,0,1,"POMEROY, Earl Ralph, III","P000422",1952,NA,-0.266,0.339,-96.53584,0.905,964,31,NA,-0.276,0.383,1,"ND-1"
"46379",111,"House",15029,24,9,"OH",100,0,1,"KAPTUR, Marcia Carolyn (Marcy)","K000009",1946,NA,-0.35,0.109,-177.01292,0.82869,942,54,NA,-0.272,0.031,9,"OH-9"
"46380",111,"House",20130,24,12,"OH",200,0,1,"TIBERI, Patrick (Pat)","T000462",1962,NA,0.386,-0.026,-185.73229,0.82393,959,70,NA,0.413,-0.248,12,"OH-12"
"46381",111,"House",20342,24,3,"OH",200,0,1,"TURNER, Michael R.","T000463",1960,NA,0.271,0.208,-222.78559,0.79517,972,89,NA,0.229,0.102,3,"OH-3"
"46382",111,"House",20343,24,17,"OH",100,0,1,"RYAN, Timothy J.","R000577",1973,NA,-0.403,0.213,-72.79272,0.92734,965,29,NA,-0.405,0.353,17,"OH-17"
"46383",111,"House",20540,24,2,"OH",200,0,1,"SCHMIDT, Jean","S001164",1951,NA,0.467,-0.1,-143.62672,0.859,944,52,NA,0.505,-0.206,2,"OH-2"
"46384",111,"House",20738,24,4,"OH",200,0,1,"JORDAN, Jim","J000289",1964,NA,0.718,-0.219,-115.53704,0.88793,972,46,NA,0.674,0.041,4,"OH-4"
"46385",111,"House",20739,24,6,"OH",100,0,1,"WILSON, Charlie","W000801",1943,2013,-0.321,0.635,-83.39417,0.916,947,29,NA,-0.342,0.58,6,"OH-6"
"46386",111,"House",20740,24,13,"OH",100,0,1,"SUTTON, Betty","S001174",1963,NA,-0.44,0.165,-41.79138,0.957,954,15,NA,-0.416,0.161,13,"OH-13"
"46387",111,"House",20741,24,18,"OH",100,0,1,"SPACE, Zack","S001173",1961,NA,-0.167,0.498,-202.26272,0.809,957,87,NA,-0.16,0.368,18,"OH-18"
"46388",111,"House",20755,24,5,"OH",200,0,1,"LATTA, Robert E.","L000566",1956,NA,0.518,0.261,-111.22365,0.89229,976,30,NA,0.534,0.162,5,"OH-5"
"46389",111,"House",20939,24,1,"OH",100,0,1,"DRIEHAUS, Steve","D000609",1966,NA,-0.184,0.087,-194.91844,0.82,983,72,NA,-0.183,0.097,1,"OH-1"
"46390",111,"House",20940,24,7,"OH",200,0,1,"AUSTRIA, Steve","A000365",1958,NA,0.367,0.305,-155.58238,0.854,985,78,NA,0.415,-0.027,7,"OH-7"
"46391",111,"House",20941,24,11,"OH",100,0,1,"FUDGE, Marcia L.","F000455",1952,NA,-0.582,0.14,-51.90289,0.9465,944,17,NA,-0.565,-0.064,11,"OH-11"
"46392",111,"House",20942,24,15,"OH",100,0,1,"KILROY, Mary Jo","K000372",1949,NA,-0.318,-0.115,-95.40897,0.906,970,27,NA,-0.316,-0.147,15,"OH-15"
"46393",111,"House",20943,24,16,"OH",100,0,1,"BOCCIERI, John A.","B001263",1969,NA,-0.185,0.384,-190.41137,0.823,978,81,NA,-0.181,0.343,16,"OH-16"
"46394",111,"House",29137,24,8,"OH",200,0,1,"BOEHNER, John Andrew","B000589",1949,NA,0.513,0.04,-127.44073,0.87,912,45,NA,0.566,0.081,8,"OH-8"
"46395",111,"House",29553,24,14,"OH",200,0,1,"LaTOURETTE, Steven C.","L000553",1954,2016,0.211,-0.063,-236.94223,0.781,959,97,NA,0.197,0.106,14,"OH-14"
"46396",111,"House",29748,24,10,"OH",100,0,1,"KUCINICH, Dennis","K000336",1946,NA,-0.582,0.024,-458.98955,0.627,982,106,NA,-0.286,-0.517,10,"OH-10"
"46397",111,"House",20131,53,1,"OK",200,0,1,"SULLIVAN, John","S001155",1965,NA,0.513,0.173,-111.49289,0.871,805,41,NA,0.516,0.129,1,"OK-1"
"46398",111,"House",20344,53,4,"OK",200,0,1,"COLE, Tom","C001053",1949,NA,0.331,0.361,-177.93922,0.8324,970,66,NA,0.315,0.514,4,"OK-4"
"46399",111,"House",20523,53,2,"OK",100,0,1,"BOREN, Daniel David","B001254",1973,NA,-0.112,0.994,-243.14813,0.774,949,107,NA,-0.12,0.921,2,"OK-2"
"46400",111,"House",20742,53,5,"OK",200,0,1,"FALLIN, Mary","F000453",1954,NA,0.432,0.244,-116.27546,0.872,850,44,NA,0.478,0.016,5,"OK-5"
"46401",111,"House",29393,53,3,"OK",200,0,1,"LUCAS, Frank D.","L000491",1960,NA,0.362,0.417,-115.9231,0.88197,923,43,NA,0.356,0.483,3,"OK-3"
"46402",111,"House",15410,72,4,"OR",100,0,1,"DeFAZIO, Peter Anthony","D000191",1947,NA,-0.428,0.005,-144.66169,0.85848,948,44,NA,-0.303,-0.199,4,"OR-4"
"46403",111,"House",20944,72,5,"OR",100,0,1,"SCHRADER, Kurt","S001180",1951,NA,-0.188,0.06,-158.419,0.84581,946,45,NA,-0.263,0.059,5,"OR-5"
"46404",111,"House",29588,72,3,"OR",100,0,1,"BLUMENAUER, Earl","B000574",1948,NA,-0.427,-0.669,-94.37797,0.90665,963,36,NA,-0.476,-0.661,3,"OR-3"
"46405",111,"House",29931,72,1,"OR",100,0,1,"WU, David","W000793",1955,NA,-0.37,0.031,-161.23637,0.845,956,51,NA,-0.316,-0.313,1,"OR-1"
"46406",111,"House",29932,72,2,"OR",200,0,1,"WALDEN, Greg","W000791",1957,NA,0.334,-0.012,-224.08008,0.79202,961,109,NA,0.373,-0.296,2,"OR-2"
"46407",111,"House",14072,14,12,"PA",100,1,1,"MURTHA, John Patrick, Jr.","M001120",1932,2010,-0.265,0.569,-51.11835,0.919,602,16,NA,-0.413,0.366,12,"PA-12"
"46408",111,"House",15104,14,11,"PA",100,0,1,"KANJORSKI, Paul E.","K000008",1937,NA,-0.303,0.364,-126.39815,0.878,975,47,NA,-0.328,0.428,11,"PA-11"
"46409",111,"House",20134,14,9,"PA",200,0,1,"SHUSTER, William (Bill)","S001154",1961,NA,0.374,0.323,-149.815,0.85634,966,56,NA,0.354,0.462,9,"PA-9"
"46410",111,"House",20135,14,19,"PA",200,0,1,"PLATTS, Todd","P000585",1962,NA,0.252,-0.15,-224.59294,0.791,960,109,NA,0.261,-0.332,19,"PA-19"
"46411",111,"House",20345,14,6,"PA",200,0,1,"GERLACH, Jim","G000549",1955,NA,0.221,-0.107,-196.97343,0.812,945,85,NA,0.245,-0.268,6,"PA-6"
"46412",111,"House",20346,14,18,"PA",200,0,1,"MURPHY, Timothy","M001151",1952,NA,0.258,0.198,-267.06279,0.75737,961,122,NA,0.184,0.239,18,"PA-18"
"46413",111,"House",20525,14,13,"PA",100,0,1,"SCHWARTZ, Allyson Y.","S001162",1948,NA,-0.343,-0.008,-65.54139,0.934,967,21,NA,-0.333,0.166,13,"PA-13"
"46414",111,"House",20526,14,15,"PA",200,0,1,"DENT, Charles W.","D000604",1960,NA,0.244,-0.085,-214.18201,0.79966,958,103,NA,0.237,-0.33,15,"PA-15"
"46415",111,"House",20743,14,4,"PA",100,0,1,"ALTMIRE, Jason","A000362",1968,NA,-0.133,0.59,-318.11907,0.724,987,140,NA,-0.129,0.696,4,"PA-4"
"46416",111,"House",20744,14,7,"PA",100,0,1,"SESTAK, Joe","S001169",1951,NA,-0.271,-0.155,-118.87954,0.877,909,36,NA,-0.273,-0.21,7,"PA-7"
"46417",111,"House",20745,14,8,"PA",100,0,1,"MURPHY, Patrick","M001168",1973,NA,-0.204,0.107,-131.94686,0.869,939,43,NA,-0.254,0.185,8,"PA-8"
"46418",111,"House",20746,14,10,"PA",100,0,1,"CARNEY, Chris","C001065",1959,NA,-0.119,0.488,-255.64025,0.755,911,118,NA,-0.143,0.448,10,"PA-10"
"46419",111,"House",20945,14,3,"PA",100,0,1,"DAHLKEMPER, Kathleen A. (Kathy)","D000608",1957,NA,-0.178,0.389,-220.38285,0.796,965,91,NA,-0.176,0.376,3,"PA-3"
"46420",111,"House",20946,14,5,"PA",200,0,1,"THOMPSON, Glenn","T000467",1959,NA,0.312,0.39,-158.93776,0.84972,976,67,NA,0.325,0.545,5,"PA-5"
"46421",111,"House",20960,14,12,"PA",100,2,2,"CRITZ, Mark S.","C001081",1962,NA,-0.326,0.945,-41.27253,0.824,213,15,NA,-0.273,0.962,12,"PA-12"
"46422",111,"House",29396,14,17,"PA",100,0,1,"HOLDEN, Thomas Timothy (Tim)","H000712",1957,NA,-0.233,0.608,-148.44811,0.858,968,54,NA,-0.261,0.783,17,"PA-17"
"46423",111,"House",29559,14,2,"PA",100,0,1,"FATTAH, Chaka","F000043",1956,NA,-0.472,-0.054,-48.6462,0.951,968,18,NA,-0.466,0.083,2,"PA-2"
"46424",111,"House",29561,14,14,"PA",100,0,1,"DOYLE, Michael F.","D000482",1953,NA,-0.33,0.112,-71.82893,0.92628,938,23,NA,-0.483,0.163,14,"PA-14"
"46425",111,"House",29752,14,16,"PA",200,0,1,"PITTS, Joseph R.","P000373",1939,NA,0.538,0.012,-138.31598,0.866,964,54,NA,0.539,-0.161,16,"PA-16"
"46426",111,"House",29777,14,1,"PA",100,0,1,"BRADY, Robert A.","B001227",1945,NA,-0.484,0.225,-38.32365,0.96106,965,9,NA,-0.468,0.21,1,"PA-1"
"46427",111,"House",20136,5,2,"RI",100,0,1,"LANGEVIN, James","L000559",1964,NA,-0.375,0.109,-46.65527,0.95328,975,15,NA,-0.374,0.163,2,"RI-2"
"46428",111,"House",29564,5,1,"RI",100,0,1,"KENNEDY, Patrick Joseph","K000113",1967,NA,-0.409,-0.062,-38.57857,0.953,795,12,NA,-0.45,0.168,1,"RI-1"
"46429",111,"House",15064,48,5,"SC",100,0,1,"SPRATT, John McKee, Jr.","S000749",1942,NA,-0.256,0.255,-87.21276,0.914,972,23,NA,-0.346,0.449,5,"SC-5"
"46430",111,"House",20137,48,1,"SC",200,0,1,"BROWN, Henry Edward, Jr.","B001235",1935,NA,0.367,0.24,-128.85026,0.866,897,50,NA,0.351,0.378,1,"SC-1"
"46431",111,"House",20138,48,2,"SC",200,0,1,"WILSON, Addison Graves (Joe)","W000795",1947,NA,0.538,0.107,-141.15377,0.86611,982,60,NA,0.524,-0.049,2,"SC-2"
"46432",111,"House",20347,48,3,"SC",200,0,1,"BARRETT, James Gresham","B001239",1961,NA,0.653,0.062,-78.0278,0.88,612,29,NA,0.606,-0.04,3,"SC-3"
"46433",111,"House",39300,48,4,"SC",200,0,1,"INGLIS, Robert Durden","I000023",1959,NA,0.518,-0.058,-198.7102,0.811,951,70,NA,0.587,-0.328,4,"SC-4"
"46434",111,"House",39301,48,6,"SC",100,0,1,"CLYBURN, James Enos","C000537",1940,NA,-0.464,0.255,-45.12828,0.95422,963,17,NA,-0.547,0.351,6,"SC-6"
"46435",111,"House",20349,37,1,"SD",100,0,1,"HERSETH SANDLIN, Stephanie","H001037",1970,NA,-0.184,0.507,-289.97183,0.74,961,114,NA,-0.138,0.43,1,"SD-1"
"46436",111,"House",15019,54,5,"TN",100,0,1,"COOPER, James Hayes Shofner","C000754",1954,NA,-0.163,-0.032,-563.4407,0.56042,973,160,NA,-0.167,-0.661,5,"TN-5"
"46437",111,"House",15100,54,6,"TN",100,0,1,"GORDON, Barton Jennings","G000309",1949,NA,-0.204,0.286,-126.81883,0.873,934,38,NA,-0.285,0.517,6,"TN-6"
"46438",111,"House",15455,54,2,"TN",200,0,1,"DUNCAN, John J., Jr.","D000533",1947,NA,0.604,-0.476,-295.02152,0.73822,972,117,NA,0.694,-0.703,2,"TN-2"
"46439",111,"House",15628,54,8,"TN",100,0,1,"TANNER, John S.","T000038",1944,NA,-0.182,0.648,-184.30987,0.817,912,66,NA,-0.23,0.711,8,"TN-8"
"46440",111,"House",20350,54,4,"TN",100,0,1,"DAVIS, Lincoln","D000599",1943,NA,-0.205,0.854,-139.85072,0.86,924,41,NA,-0.262,0.906,4,"TN-4"
"46441",111,"House",20351,54,7,"TN",200,0,1,"BLACKBURN, Marsha","B001243",1952,NA,0.618,0.131,-137.7293,0.86661,962,62,NA,0.602,-0.058,7,"TN-7"
"46442",111,"House",20748,54,9,"TN",100,0,1,"COHEN, Stephen","C001068",1949,NA,-0.4,-0.353,-86.86531,0.91297,954,26,NA,-0.433,-0.458,9,"TN-9"
"46443",111,"House",20947,54,1,"TN",200,0,1,"ROE, David P. (Phil)","R000582",1945,NA,0.486,0.022,-134.5964,0.87167,980,49,NA,0.495,-0.239,1,"TN-1"
"46444",111,"House",29567,54,3,"TN",200,0,1,"WAMP, Zachary Paul","W000119",1957,NA,0.428,0.072,-145.70947,0.83,780,58,NA,0.457,-0.223,3,"TN-3"
"46445",111,"House",14290,49,14,"TX",200,0,1,"PAUL, Ronald Ernest","P000583",1935,NA,0.863,-0.505,-385.984,0.653,905,125,NA,0.991,-0.136,14,"TX-14"
"46446",111,"House",15049,49,27,"TX",100,0,1,"ORTIZ, Solomon P.","O000107",1937,NA,-0.272,0.712,-92.63958,0.907,952,25,NA,-0.359,0.587,27,"TX-27"
"46447",111,"House",15085,49,6,"TX",200,0,1,"BARTON, Joe Linus","B000213",1949,NA,0.528,0.047,-227.47421,0.78627,946,115,NA,0.48,0.264,6,"TX-6"
"46448",111,"House",15445,49,21,"TX",200,0,1,"SMITH, Lamar Seeligson","S000583",1947,NA,0.425,0.061,-174.07986,0.83463,963,88,NA,0.339,0.479,21,"TX-21"
"46449",111,"House",20139,49,7,"TX",200,0,1,"CULBERSON, John","C001048",1956,NA,0.503,0.366,-190.05522,0.81517,930,98,NA,0.455,0.674,7,"TX-7"
"46450",111,"House",20352,49,5,"TX",200,0,1,"HENSARLING, Jeb","H001036",1957,NA,0.703,0.04,-89.04325,0.91238,971,27,NA,0.74,0.025,5,"TX-5"
"46451",111,"House",20353,49,19,"TX",200,0,1,"NEUGEBAUER, Randy","N000182",1949,NA,0.628,0.322,-106.05501,0.894,950,33,NA,0.64,0.175,19,"TX-19"
"46452",111,"House",20355,49,26,"TX",200,0,1,"BURGESS, Michael C.","B001248",1950,NA,0.576,-0.211,-179.80578,0.82806,953,78,NA,0.588,-0.236,26,"TX-26"
"46453",111,"House",20356,49,31,"TX",200,0,1,"CARTER, John R.","C001051",1941,NA,0.471,0.604,-150.33254,0.8535,949,73,NA,0.472,0.854,31,"TX-31"
"46454",111,"House",20527,49,1,"TX",200,0,1,"GOHMERT, Louie","G000552",1953,NA,0.625,-0.334,-210.29374,0.78935,889,81,NA,0.601,-0.114,1,"TX-1"
"46455",111,"House",20528,49,2,"TX",200,0,1,"POE, Ted","P000592",1948,NA,0.594,-0.029,-212.33128,0.80027,953,97,NA,0.586,0.319,2,"TX-2"
"46456",111,"House",20529,49,9,"TX",100,0,1,"GREEN, Al","G000553",1947,NA,-0.438,0.31,-41.51135,0.95848,979,8,NA,-0.426,0.108,9,"TX-9"
"46457",111,"House",20530,49,10,"TX",200,0,1,"McCAUL, Michael T.","M001157",1962,NA,0.433,0.088,-174.82621,0.83287,956,69,NA,0.462,-0.267,10,"TX-10"
"46458",111,"House",20531,49,11,"TX",200,0,1,"CONAWAY, K. Michael","C001062",1948,NA,0.591,0.372,-119.26897,0.88108,942,40,NA,0.655,0.12,11,"TX-11"
"46459",111,"House",20532,49,24,"TX",200,0,1,"MARCHANT, Kenny","M001158",1951,NA,0.6,0.153,-129.14448,0.86688,904,49,NA,0.619,0.12,24,"TX-24"
"46460",111,"House",20533,49,28,"TX",100,0,1,"CUELLAR, Henry","C001063",1955,NA,-0.228,0.62,-150.2498,0.85705,974,50,NA,-0.239,0.52,28,"TX-28"
"46461",111,"House",20948,49,22,"TX",200,0,1,"OLSON, Pete","O000168",1962,NA,0.549,0.309,-167.92892,0.8389,956,55,NA,0.542,0.146,22,"TX-22"
"46462",111,"House",29143,49,3,"TX",200,0,1,"JOHNSON, Sam","J000174",1930,NA,0.61,0.277,-126.73411,0.87273,931,53,NA,0.612,0.344,3,"TX-3"
"46463",111,"House",29144,49,17,"TX",100,0,1,"EDWARDS, Thomas Chester (Chet)","E000063",1951,NA,-0.226,0.5,-138.88011,0.865,957,50,NA,-0.242,0.569,17,"TX-17"
"46464",111,"House",29571,49,25,"TX",100,0,1,"DOGGETT, Lloyd Alton, II","D000399",1946,NA,-0.402,-0.314,-176.52616,0.83501,979,53,NA,-0.318,-0.43,25,"TX-25"
"46465",111,"House",29572,49,13,"TX",200,0,1,"THORNBERRY, William McClellan (Mac)","T000238",1958,NA,0.525,0.311,-134.13937,0.87244,983,47,NA,0.596,0.224,13,"TX-13"
"46466",111,"House",29573,49,18,"TX",100,0,1,"JACKSON LEE, Sheila","J000032",1950,NA,-0.46,0.128,-78.9797,0.91892,934,25,NA,-0.502,0.065,18,"TX-18"
"46467",111,"House",29759,49,32,"TX",200,0,1,"SESSIONS, Pete","S000250",1955,NA,0.585,0.174,-114.50442,0.8869,954,40,NA,0.592,0.034,32,"TX-32"
"46468",111,"House",29760,49,8,"TX",200,0,1,"BRADY, Kevin Patrick","B000755",1955,NA,0.524,0.218,-165.18947,0.84312,968,63,NA,0.546,0.22,8,"TX-8"
"46469",111,"House",29762,49,12,"TX",200,0,1,"GRANGER, Kay","G000377",1943,NA,0.397,0.242,-146.97133,0.84374,865,71,NA,0.395,0.59,12,"TX-12"
"46470",111,"House",29763,49,15,"TX",100,0,1,"HINOJOSA, Rubén","H000636",1940,NA,-0.34,0.235,-52.74376,0.941,874,17,NA,-0.398,0.295,15,"TX-15"
"46471",111,"House",29764,49,16,"TX",100,0,1,"REYES, Silvestre","R000170",1944,NA,-0.321,0.304,-60.23566,0.937,929,23,NA,-0.407,0.37,16,"TX-16"
"46472",111,"House",29771,49,23,"TX",100,0,1,"RODRIGUEZ, Ciro D.","R000568",1946,NA,-0.349,0.238,-83.71915,0.916,957,25,NA,-0.31,0.336,23,"TX-23"
"46473",111,"House",29943,49,20,"TX",100,0,1,"GONZALEZ, Charles A.","G000544",1945,NA,-0.347,0.262,-48.43616,0.951,959,16,NA,-0.385,0.187,20,"TX-20"
"46474",111,"House",39304,49,29,"TX",100,0,1,"GREEN, Raymond Eugene (Gene)","G000410",1947,NA,-0.324,0.453,-68.42026,0.93037,948,22,NA,-0.383,0.51,29,"TX-29"
"46475",111,"House",39305,49,30,"TX",100,0,1,"JOHNSON, Eddie Bernice","J000126",1935,NA,-0.485,0.203,-60.36927,0.9376,937,21,NA,-0.542,0.178,30,"TX-30"
"46476",111,"House",94828,49,4,"TX",200,0,1,"HALL, Ralph Moody","H000067",1923,NA,0.424,0.308,-188.60187,0.821,957,86,NA,0.427,0.187,4,"TX-4"
"46477",111,"House",20140,67,2,"UT",100,0,1,"MATHESON, James David (Jim)","M001142",1960,NA,-0.115,0.546,-270.23523,0.758,977,114,NA,-0.164,0.619,2,"UT-2"
"46478",111,"House",20357,67,1,"UT",200,0,1,"BISHOP, Robert (Rob)","B001250",1951,NA,0.536,0.105,-156.74701,0.83967,897,67,NA,0.529,0.176,1,"UT-1"
"46479",111,"House",20949,67,3,"UT",200,0,1,"CHAFFETZ, Jason","C001076",1967,NA,0.647,-0.278,-239.84522,0.78291,980,114,NA,0.736,-0.6,3,"UT-3"
"46480",111,"House",20750,6,1,"VT",100,0,1,"WELCH, Peter","W000800",1947,NA,-0.409,-0.351,-97.20608,0.90146,937,32,NA,-0.464,-0.303,1,"VT-1"
"46481",111,"House",14869,40,10,"VA",200,0,1,"WOLF, Frank Rudolph","W000672",1939,NA,0.284,-0.213,-213.76431,0.805,986,96,NA,0.268,0.178,10,"VA-10"
"46482",111,"House",15010,40,9,"VA",100,0,1,"BOUCHER, Frederick C.","B000657",1946,NA,-0.265,0.189,-134.08027,0.864,916,43,NA,-0.247,0.535,9,"VA-9"
"46483",111,"House",20143,40,4,"VA",200,0,1,"FORBES, J. Randy","F000445",1952,NA,0.407,0.218,-174.32352,0.836,972,78,NA,0.407,0.016,4,"VA-4"
"46484",111,"House",20144,40,7,"VA",200,0,1,"CANTOR, Eric","C001046",1963,NA,0.518,0.191,-135.42208,0.867,949,52,NA,0.547,-0.08,7,"VA-7"
"46485",111,"House",20756,40,1,"VA",200,0,1,"WITTMAN, Robert J.","W000804",1959,NA,0.445,-0.019,-208.87323,0.80663,972,93,NA,0.374,-0.229,1,"VA-1"
"46486",111,"House",20950,40,2,"VA",100,0,1,"NYE, Glenn C., III","N000183",1974,NA,-0.03,0.163,-438.53623,0.641,985,211,NA,-0.03,0.176,2,"VA-2"
"46487",111,"House",20951,40,5,"VA",100,0,1,"PERRIELLO, Tom","P000600",1974,NA,-0.122,0.026,-297.78918,0.731,952,137,NA,-0.122,0.029,5,"VA-5"
"46488",111,"House",20952,40,11,"VA",100,0,1,"CONNOLLY, Gerald E. (Gerry)","C001078",1950,NA,-0.306,-0.014,-178.55321,0.83297,977,52,NA,-0.282,0.277,11,"VA-11"
"46489",111,"House",29149,40,8,"VA",100,0,1,"MORAN, James P.","M000933",1945,NA,-0.302,-0.203,-111.57049,0.883,898,35,NA,-0.43,-0.045,8,"VA-8"
"46490",111,"House",39307,40,3,"VA",100,0,1,"SCOTT, Robert C.","S000185",1947,NA,-0.45,0.015,-80.57981,0.91933,958,27,NA,-0.426,-0.193,3,"VA-3"
"46491",111,"House",39308,40,6,"VA",200,0,1,"GOODLATTE, Robert William","G000289",1952,NA,0.496,-0.002,-173.60427,0.83826,984,62,NA,0.557,-0.347,6,"VA-6"
"46492",111,"House",14413,73,6,"WA",100,0,1,"DICKS, Norman DeValois","D000327",1940,NA,-0.312,0.11,-54.61937,0.945,963,16,NA,-0.353,0.113,6,"WA-6"
"46493",111,"House",15613,73,7,"WA",100,0,1,"McDERMOTT, James A.","M000404",1936,NA,-0.666,-0.197,-66.17527,0.934,971,25,NA,-0.608,-0.42,7,"WA-7"
"46494",111,"House",20145,73,2,"WA",100,0,1,"LARSEN, Richard Ray (Rick)","L000560",1965,NA,-0.364,0.19,-62.59138,0.93776,974,24,NA,-0.38,0.281,2,"WA-2"
"46495",111,"House",20535,73,5,"WA",200,0,1,"McMORRIS RODGERS, Cathy","M001159",1969,NA,0.426,0.112,-141.08792,0.85924,930,47,NA,0.457,0.03,5,"WA-5"
"46496",111,"House",20536,73,8,"WA",200,0,1,"REICHERT, David G.","R000578",1950,NA,0.224,-0.146,-241.95919,0.77742,961,88,NA,0.191,-0.084,8,"WA-8"
"46497",111,"House",29580,73,4,"WA",200,0,1,"HASTINGS, Richard Norman (Doc)","H000329",1941,NA,0.416,0.411,-150.27337,0.853,946,61,NA,0.423,0.637,4,"WA-4"
"46498",111,"House",29768,73,9,"WA",100,0,1,"SMITH, Adam","S000510",1965,NA,-0.284,-0.161,-159.28694,0.84667,957,56,NA,-0.26,-0.048,9,"WA-9"
"46499",111,"House",29937,73,1,"WA",100,0,1,"INSLEE, Jay Robert","I000026",1951,NA,-0.33,-0.194,-57.98968,0.942,972,18,NA,-0.356,-0.137,1,"WA-1"
"46500",111,"House",29938,73,3,"WA",100,0,1,"BAIRD, Brian","B001229",1956,NA,-0.342,0.257,-392.1358,0.66,944,104,NA,-0.187,0.087,3,"WA-3"
"46501",111,"House",14448,56,3,"WV",100,0,1,"RAHALL, Nick Joe, II","R000011",1949,NA,-0.306,0.45,-124.60902,0.88,979,44,NA,-0.42,0.907,3,"WV-3"
"46502",111,"House",15083,56,1,"WV",100,0,1,"MOLLOHAN, Alan Bowlby","M000844",1943,NA,-0.292,0.657,-87.36443,0.911,933,24,NA,-0.374,0.509,1,"WV-1"
"46503",111,"House",20146,56,2,"WV",200,0,1,"CAPITO, Shelley Moore","C001047",1953,NA,0.263,0.059,-169.15194,0.83967,968,59,NA,0.252,0.084,2,"WV-2"
"46504",111,"House",12036,25,7,"WI",100,0,1,"OBEY, David Ross","O000007",1938,NA,-0.45,-0.063,-56.94896,0.942,959,21,NA,-0.448,-0.016,7,"WI-7"
