"","congress","chamber","icpsr","state_icpsr","district_code","state_abbrev","party_code","occupancy","last_means","bioname","bioguide_id","born","died","nominate_dim1","nominate_dim2","nominate_log_likelihood","nominate_geo_mean_probability","nominate_number_of_votes","nominate_number_of_errors","conditional","nokken_poole_dim1","nokken_poole_dim2","CD116FP","STCD"
"47060",112,"House",21188,56,1,"WV",200,0,1,"McKINLEY, David","M001180",1947,NA,0.301,0.191,-275.81959,0.82369,1422,119,NA,0.254,0.18,1,"WV-1"
"47061",112,"House",14657,25,5,"WI",200,0,1,"SENSENBRENNER, Frank James, Jr.","S000244",1943,NA,0.638,-0.58,-251.9008,0.83787,1424,111,NA,0.689,-0.599,5,"WI-5"
"47062",112,"House",14675,25,6,"WI",200,0,1,"PETRI, Thomas Evert","P000265",1940,NA,0.379,-0.367,-375.91314,0.769,1429,163,NA,0.549,-0.624,6,"WI-6"
"47063",112,"House",20537,25,4,"WI",100,0,1,"MOORE, Gwendolynne S. (Gwen)","M001160",1951,NA,-0.528,-0.249,-179.29241,0.8745,1337,84,NA,-0.562,-0.094,4,"WI-4"
"47064",112,"House",21189,25,7,"WI",200,0,1,"DUFFY, Sean","D000614",1971,NA,0.511,-0.109,-246.31061,0.84013,1414,125,NA,0.49,-0.262,7,"WI-7"
"47065",112,"House",21190,25,8,"WI",200,0,1,"RIBBLE, Reid","R000587",1956,NA,0.603,-0.333,-255.06027,0.835,1412,115,NA,0.598,-0.321,8,"WI-8"
"47066",112,"House",29769,25,3,"WI",100,0,1,"KIND, Ron","K000188",1963,NA,-0.262,-0.08,-418.75635,0.74242,1406,180,NA,-0.239,-0.065,3,"WI-3"
"47067",112,"House",29939,25,1,"WI",200,0,1,"RYAN, Paul D.","R000570",1970,NA,0.556,-0.25,-198.04502,0.86756,1394,75,NA,0.547,-0.186,1,"WI-1"
"47068",112,"House",29940,25,2,"WI",100,0,1,"BALDWIN, Tammy","B001230",1962,NA,-0.493,-0.14,-169.16895,0.88541,1390,83,NA,-0.475,-0.312,2,"WI-2"
"47069",112,"House",20953,68,1,"WY",200,0,1,"LUMMIS, Cynthia M.","L000571",1954,NA,0.675,-0.357,-281.4463,0.817,1395,116,NA,0.623,-0.333,1,"WY-1"
