"","congress","chamber","icpsr","state_icpsr","district_code","state_abbrev","party_code","occupancy","last_means","bioname","bioguide_id","born","died","nominate_dim1","nominate_dim2","nominate_log_likelihood","nominate_geo_mean_probability","nominate_number_of_votes","nominate_number_of_errors","conditional","nokken_poole_dim1","nokken_poole_dim2","CD116FP","STCD"
"45263",109,"House",29928,13,26,"NY",200,0,1,"REYNOLDS, Thomas M.","R000569",1950,NA,0.349,0.009,-127.24429,0.861,848,44,NA,0.337,-0.023,26,"NY-26"
"45264",109,"House",39316,13,23,"NY",200,0,1,"McHUGH, John Michael","M000472",1948,NA,0.225,-0.063,-171.24019,0.821,868,72,NA,0.224,0.068,23,"NY-23"
"45265",109,"House",15092,47,6,"NC",200,0,1,"COBLE, Howard","C000556",1931,2015,0.52,-0.081,-222.07243,0.775,871,87,NA,0.546,0.032,6,"NC-6"
"45266",109,"House",15438,47,4,"NC",100,0,1,"PRICE, David Eugene","P000523",1940,NA,-0.343,-0.03,-150.25449,0.84417,887,55,NA,-0.354,-0.195,4,"NC-4"
"45267",109,"House",20340,47,1,"NC",100,0,1,"BUTTERFIELD, George Kenneth, Jr. (G.K.)","B001251",1947,NA,-0.404,0.182,-165.75731,0.82849,881,63,NA,-0.355,0.214,1,"NC-1"
"45268",109,"House",20341,47,13,"NC",100,0,1,"MILLER, Brad","M001154",1953,NA,-0.376,0.063,-175.54675,0.821,891,76,NA,-0.343,-0.02,13,"NC-13"
"45269",109,"House",20521,47,5,"NC",200,0,1,"FOXX, Virginia Ann","F000450",1943,NA,0.63,0.129,-119.46327,0.87452,891,52,NA,0.617,0.354,5,"NC-5"
"45270",109,"House",20522,47,10,"NC",200,0,1,"McHENRY, Patrick T.","M001156",1975,NA,0.552,0.079,-129.75525,0.86247,877,54,NA,0.684,0.266,10,"NC-10"
"45271",109,"House",29135,47,11,"NC",200,0,1,"TAYLOR, Charles Hart","T000067",1941,NA,0.488,0.116,-150.68199,0.839,856,67,NA,0.412,0.248,11,"NC-11"
"45272",109,"House",29383,47,12,"NC",100,0,1,"WATT, Melvin L.","W000207",1945,NA,-0.526,-0.155,-137.03969,0.855,873,64,NA,-0.531,-0.271,12,"NC-12"
"45273",109,"House",29546,47,3,"NC",200,0,1,"JONES, Walter Beaman, Jr.","J000255",1943,NA,0.244,-0.362,-692.49595,0.43591,834,280,NA,0.226,-0.01,3,"NC-3"
"45274",109,"House",29549,47,9,"NC",200,0,1,"MYRICK, Sue","M001134",1941,NA,0.56,0.027,-137.4344,0.853,863,61,NA,0.641,0.012,9,"NC-9"
"45275",109,"House",29745,47,2,"NC",100,0,1,"ETHERIDGE, Bobby R.","E000226",1941,NA,-0.288,0.288,-176.2146,0.82,888,85,NA,-0.308,0.35,2,"NC-2"
"45276",109,"House",29746,47,7,"NC",100,0,1,"McINTYRE, Mike","M000485",1956,NA,-0.148,0.56,-218.22591,0.779,875,92,NA,-0.196,0.594,7,"NC-7"
"45277",109,"House",29929,47,8,"NC",200,0,1,"HAYES, Robert (Robin)","H001029",1945,NA,0.351,0.388,-129.03261,0.862,870,47,NA,0.4,0.407,8,"NC-8"
"45278",109,"House",29384,36,1,"ND",100,0,1,"POMEROY, Earl Ralph, III","P000422",1952,NA,-0.266,0.339,-212.15268,0.786,879,102,NA,-0.252,0.429,1,"ND-1"
"45279",109,"House",14045,24,16,"OH",200,0,1,"REGULA, Ralph Straus","R000141",1924,NA,0.221,-0.223,-163.32874,0.833,893,56,NA,0.301,-0.106,16,"OH-16"
"45280",109,"House",14875,24,4,"OH",200,0,1,"OXLEY, Michael Garver","O000163",1944,2016,0.382,-0.093,-134.02569,0.845,796,50,NA,0.415,0.068,4,"OH-4"
"45281",109,"House",15029,24,9,"OH",100,0,1,"KAPTUR, Marcia Carolyn (Marcy)","K000009",1946,NA,-0.35,0.109,-202.22702,0.79196,867,84,NA,-0.391,0.236,9,"OH-9"
"45282",109,"House",15604,24,5,"OH",200,0,1,"GILLMOR, Paul Eugene","G000210",1939,2007,0.254,0.106,-160.88446,0.827,845,58,NA,0.367,0.009,5,"OH-5"
"45283",109,"House",20130,24,12,"OH",200,0,1,"TIBERI, Patrick (Pat)","T000462",1962,NA,0.386,-0.026,-172.67081,0.82165,879,74,NA,0.426,-0.149,12,"OH-12"
"45284",109,"House",20342,24,3,"OH",200,0,1,"TURNER, Michael R.","T000463",1960,NA,0.271,0.208,-131.47867,0.86223,887,52,NA,0.305,0.012,3,"OH-3"
"45285",109,"House",20343,24,17,"OH",100,0,1,"RYAN, Timothy J.","R000577",1973,NA,-0.403,0.213,-174.8486,0.81869,874,76,NA,-0.385,0.344,17,"OH-17"
"45286",109,"House",20540,24,2,"OH",200,2,2,"SCHMIDT, Jean","S001164",1951,NA,0.467,-0.1,-78.44954,0.867,549,22,NA,0.376,0.138,2,"OH-2"
"45287",109,"House",29136,24,7,"OH",200,0,1,"HOBSON, David Lee","H000666",1936,NA,0.315,-0.229,-146.02572,0.847,882,53,NA,0.35,-0.027,7,"OH-7"
"45288",109,"House",29137,24,8,"OH",200,0,1,"BOEHNER, John Andrew","B000589",1949,NA,0.513,0.04,-127.35533,0.864,874,58,NA,0.407,0.164,8,"OH-8"
"45289",109,"House",29386,24,2,"OH",200,1,1,"PORTMAN, Robert Jones (Rob)","P000449",1955,NA,0.373,-0.237,-6.23393,0.93517,93,1,NA,0.383,0.187,2,"OH-2"
"45290",109,"House",29389,24,13,"OH",100,0,1,"BROWN, Sherrod","B000944",1952,NA,-0.43,-0.115,-149.767,0.83949,856,64,NA,-0.41,0.062,13,"OH-13"
"45291",109,"House",29390,24,15,"OH",200,0,1,"PRYCE, Deborah D.","P000555",1951,NA,0.32,-0.329,-136.26541,0.857,881,39,NA,0.307,-0.139,15,"OH-15"
"45292",109,"House",29550,24,1,"OH",200,0,1,"CHABOT, Steve","C000266",1953,NA,0.572,-0.208,-214.70269,0.78437,884,82,NA,0.563,-0.269,1,"OH-1"
"45293",109,"House",29552,24,18,"OH",200,0,1,"NEY, Robert William","N000081",1954,NA,0.269,0.116,-158.79471,0.82,801,67,NA,0.252,0.219,18,"OH-18"
"45294",109,"House",29553,24,14,"OH",200,0,1,"LaTOURETTE, Steven C.","L000553",1954,2016,0.211,-0.063,-206.33184,0.787,862,73,NA,0.228,-0.092,14,"OH-14"
"45295",109,"House",29747,24,6,"OH",100,0,1,"STRICKLAND, Ted","S001004",1941,NA,-0.384,0.404,-144.02661,0.817,712,64,NA,-0.396,0.389,6,"OH-6"
"45296",109,"House",29748,24,10,"OH",100,0,1,"KUCINICH, Dennis","K000336",1946,NA,-0.582,0.024,-204.45933,0.793,883,93,NA,-0.704,0,10,"OH-10"
"45297",109,"House",29930,24,11,"OH",100,0,1,"JONES, Stephanie Tubbs","J000284",1949,2008,-0.521,-0.059,-167.32541,0.82,841,77,NA,-0.507,0.043,11,"OH-11"
"45298",109,"House",20131,53,1,"OK",200,0,1,"SULLIVAN, John","S001155",1965,NA,0.513,0.173,-131.97724,0.856,852,58,NA,0.542,0.058,1,"OK-1"
"45299",109,"House",20344,53,4,"OK",200,0,1,"COLE, Tom","C001053",1949,NA,0.331,0.361,-120.76414,0.87136,877,46,NA,0.399,0.28,4,"OK-4"
"45300",109,"House",20523,53,2,"OK",100,0,1,"BOREN, Daniel David","B001254",1973,NA,-0.112,0.994,-196.13744,0.798,867,76,NA,-0.101,0.875,2,"OK-2"
"45301",109,"House",29392,53,5,"OK",200,0,1,"ISTOOK, Ernest James, Jr.","I000047",1950,NA,0.492,0.129,-126.75815,0.848,768,52,NA,0.557,0.223,5,"OK-5"
"45302",109,"House",29393,53,3,"OK",200,0,1,"LUCAS, Frank D.","L000491",1960,NA,0.362,0.417,-105.17427,0.88687,876,30,NA,0.385,0.385,3,"OK-3"
"45303",109,"House",15410,72,4,"OR",100,0,1,"DeFAZIO, Peter Anthony","D000191",1947,NA,-0.428,0.005,-284.0153,0.72469,882,111,NA,-0.457,0.415,4,"OR-4"
"45304",109,"House",29588,72,3,"OR",100,0,1,"BLUMENAUER, Earl","B000574",1948,NA,-0.427,-0.669,-164.97094,0.82359,850,67,NA,-0.517,-0.579,3,"OR-3"
"45305",109,"House",29750,72,5,"OR",100,0,1,"HOOLEY, Darlene","H000762",1939,NA,-0.315,-0.075,-155.27771,0.837,873,65,NA,-0.327,0.011,5,"OR-5"
"45306",109,"House",29931,72,1,"OR",100,0,1,"WU, David","W000793",1955,NA,-0.37,0.031,-227.38298,0.773,885,99,NA,-0.44,0.253,1,"OR-1"
"45307",109,"House",29932,72,2,"OR",200,0,1,"WALDEN, Greg","W000791",1957,NA,0.334,-0.012,-147.067,0.84737,888,54,NA,0.321,-0.046,2,"OR-2"
"45308",109,"House",14072,14,12,"PA",100,0,1,"MURTHA, John Patrick, Jr.","M001120",1932,2010,-0.265,0.569,-306.96267,0.7,859,150,NA,-0.219,0.386,12,"PA-12"
"45309",109,"House",15104,14,11,"PA",100,0,1,"KANJORSKI, Paul E.","K000008",1937,NA,-0.303,0.364,-273.73852,0.728,863,124,NA,-0.29,0.422,11,"PA-11"
"45310",109,"House",15447,14,7,"PA",200,0,1,"WELDON, Wayne Curtis (Curt)","W000268",1947,NA,0.232,-0.324,-183.56019,0.807,855,69,NA,0.202,-0.237,7,"PA-7"
"45311",109,"House",20133,14,4,"PA",200,0,1,"HART, Melissa A.","H001033",1962,NA,0.39,0.155,-159.03205,0.836,890,69,NA,0.389,0.103,4,"PA-4"
"45312",109,"House",20134,14,9,"PA",200,0,1,"SHUSTER, William (Bill)","S001154",1961,NA,0.374,0.323,-146.09989,0.84798,886,65,NA,0.456,0.472,9,"PA-9"
"45313",109,"House",20135,14,19,"PA",200,0,1,"PLATTS, Todd","P000585",1962,NA,0.252,-0.15,-263.77648,0.739,872,131,NA,0.196,-0.199,19,"PA-19"
"45314",109,"House",20345,14,6,"PA",200,0,1,"GERLACH, Jim","G000549",1955,NA,0.221,-0.107,-223.91393,0.769,852,114,NA,0.164,-0.275,6,"PA-6"
"45315",109,"House",20346,14,18,"PA",200,0,1,"MURPHY, Timothy","M001151",1952,NA,0.258,0.198,-145.83641,0.84616,873,57,NA,0.284,0.106,18,"PA-18"
"45316",109,"House",20524,14,8,"PA",200,0,1,"FITZPATRICK, Michael G.","F000451",1963,NA,0.202,-0.186,-275.64346,0.728,870,142,NA,0.151,-0.402,8,"PA-8"
"45317",109,"House",20525,14,13,"PA",100,0,1,"SCHWARTZ, Allyson Y.","S001162",1948,NA,-0.343,-0.008,-168.27127,0.828,890,69,NA,-0.324,-0.088,13,"PA-13"
"45318",109,"House",20526,14,15,"PA",200,0,1,"DENT, Charles W.","D000604",1960,NA,0.244,-0.085,-187.08836,0.81118,894,81,NA,0.243,-0.191,15,"PA-15"
"45319",109,"House",29396,14,17,"PA",100,0,1,"HOLDEN, Thomas Timothy (Tim)","H000712",1957,NA,-0.233,0.608,-216.24566,0.779,864,98,NA,-0.25,0.68,17,"PA-17"
"45320",109,"House",29559,14,2,"PA",100,0,1,"FATTAH, Chaka","F000043",1956,NA,-0.472,-0.054,-123.30547,0.861,821,50,NA,-0.441,-0.017,2,"PA-2"
"45321",109,"House",29561,14,14,"PA",100,0,1,"DOYLE, Michael F.","D000482",1953,NA,-0.33,0.112,-194.55017,0.79859,865,85,NA,-0.389,0.298,14,"PA-14"
"45322",109,"House",29563,14,3,"PA",200,0,1,"ENGLISH, Philip Sheridan","E000187",1956,NA,0.251,0.053,-177.0576,0.817,877,67,NA,0.338,-0.113,3,"PA-3"
"45323",109,"House",29751,14,5,"PA",200,0,1,"PETERSON, John","P000263",1938,NA,0.34,0.24,-119.29672,0.865,822,40,NA,0.341,0.217,5,"PA-5"
"45324",109,"House",29752,14,16,"PA",200,0,1,"PITTS, Joseph R.","P000373",1939,NA,0.538,0.012,-154.32637,0.84,884,69,NA,0.633,-0.119,16,"PA-16"
"45325",109,"House",29777,14,1,"PA",100,0,1,"BRADY, Robert A.","B001227",1945,NA,-0.484,0.225,-196.36996,0.79479,855,79,NA,-0.441,0.278,1,"PA-1"
"45326",109,"House",29933,14,10,"PA",200,0,1,"SHERWOOD, Don","S001146",1941,NA,0.329,-0.005,-146.25792,0.844,864,58,NA,0.358,0.019,10,"PA-10"
"45327",109,"House",20136,5,2,"RI",100,0,1,"LANGEVIN, James","L000559",1964,NA,-0.375,0.109,-156.67342,0.83875,891,68,NA,-0.346,0.119,2,"RI-2"
"45328",109,"House",29564,5,1,"RI",100,0,1,"KENNEDY, Patrick Joseph","K000113",1967,NA,-0.409,-0.062,-130.71979,0.847,785,61,NA,-0.392,-0.092,1,"RI-1"
"45329",109,"House",15064,48,5,"SC",100,0,1,"SPRATT, John McKee, Jr.","S000749",1942,NA,-0.256,0.255,-171.89592,0.823,880,68,NA,-0.268,0.215,5,"SC-5"
"45330",109,"House",20137,48,1,"SC",200,0,1,"BROWN, Henry Edward, Jr.","B001235",1935,NA,0.367,0.24,-113.0357,0.876,853,38,NA,0.395,0.136,1,"SC-1"
"45331",109,"House",20138,48,2,"SC",200,0,1,"WILSON, Addison Graves (Joe)","W000795",1947,NA,0.538,0.107,-118.44485,0.87189,864,51,NA,0.533,0.2,2,"SC-2"
"45332",109,"House",20347,48,3,"SC",200,0,1,"BARRETT, James Gresham","B001239",1961,NA,0.653,0.062,-118.43396,0.873,875,44,NA,0.695,0.035,3,"SC-3"
"45333",109,"House",39300,48,4,"SC",200,0,1,"INGLIS, Robert Durden","I000023",1959,NA,0.518,-0.058,-235.3708,0.766,882,106,NA,0.571,-0.539,4,"SC-4"
"45334",109,"House",39301,48,6,"SC",100,0,1,"CLYBURN, James Enos","C000537",1940,NA,-0.464,0.255,-154.037,0.83807,872,58,NA,-0.385,0.123,6,"SC-6"
"45335",109,"House",20349,37,1,"SD",100,0,1,"HERSETH SANDLIN, Stephanie","H001037",1970,NA,-0.184,0.507,-210.22075,0.786,872,94,NA,-0.244,0.563,1,"SD-1"
"45336",109,"House",15019,54,5,"TN",100,0,1,"COOPER, James Hayes Shofner","C000754",1954,NA,-0.163,-0.032,-504.77831,0.56016,871,161,NA,-0.288,0.323,5,"TN-5"
"45337",109,"House",15100,54,6,"TN",100,0,1,"GORDON, Barton Jennings","G000309",1949,NA,-0.204,0.286,-237.74923,0.762,876,118,NA,-0.171,0.358,6,"TN-6"
"45338",109,"House",15455,54,2,"TN",200,0,1,"DUNCAN, John J., Jr.","D000533",1947,NA,0.604,-0.476,-321.95861,0.6898,867,131,NA,0.72,-0.272,2,"TN-2"
"45339",109,"House",15628,54,8,"TN",100,0,1,"TANNER, John S.","T000038",1944,NA,-0.182,0.648,-338.73417,0.679,875,143,NA,-0.26,0.818,8,"TN-8"
"45340",109,"House",20350,54,4,"TN",100,0,1,"DAVIS, Lincoln","D000599",1943,NA,-0.205,0.854,-236.66773,0.765,882,100,NA,-0.167,0.813,4,"TN-4"
"45341",109,"House",20351,54,7,"TN",200,0,1,"BLACKBURN, Marsha","B001243",1952,NA,0.618,0.131,-131.10829,0.86259,887,51,NA,0.673,-0.022,7,"TN-7"
"45342",109,"House",29567,54,3,"TN",200,0,1,"WAMP, Zachary Paul","W000119",1957,NA,0.428,0.072,-166.39932,0.828,880,73,NA,0.414,0.071,3,"TN-3"
"45343",109,"House",29755,54,1,"TN",200,0,1,"JENKINS, William Lewis","J000082",1936,NA,0.396,0.349,-149.4826,0.84,858,73,NA,0.458,0.28,1,"TN-1"
"45344",109,"House",29756,54,9,"TN",100,0,1,"FORD, Harold, Jr.","F000262",1970,NA,-0.359,0.311,-265.77201,0.71,776,111,NA,-0.315,0.552,9,"TN-9"
"45345",109,"House",14290,49,14,"TX",200,0,1,"PAUL, Ronald Ernest","P000583",1935,NA,0.863,-0.505,-727.61348,0.416,830,264,NA,0.879,-0.477,14,"TX-14"
"45346",109,"House",15049,49,27,"TX",100,0,1,"ORTIZ, Solomon P.","O000107",1937,NA,-0.272,0.712,-178.82089,0.808,838,80,NA,-0.283,0.702,27,"TX-27"
"45347",109,"House",15085,49,6,"TX",200,0,1,"BARTON, Joe Linus","B000213",1949,NA,0.528,0.047,-167.41971,0.81949,841,67,NA,0.519,0.074,6,"TX-6"
"45348",109,"House",15094,49,22,"TX",200,1,1,"DeLAY, Thomas Dale","D000217",1947,NA,0.593,0.059,-100.22745,0.852,624,53,NA,0.454,0.222,22,"TX-22"
"45349",109,"House",15445,49,21,"TX",200,0,1,"SMITH, Lamar Seeligson","S000583",1947,NA,0.425,0.061,-105.88771,0.88441,862,35,NA,0.379,0.355,21,"TX-21"
"45350",109,"House",20139,49,7,"TX",200,0,1,"CULBERSON, John","C001048",1956,NA,0.503,0.366,-124.89671,0.86365,852,55,NA,0.476,0.322,7,"TX-7"
"45351",109,"House",20352,49,5,"TX",200,0,1,"HENSARLING, Jeb","H001036",1957,NA,0.703,0.04,-145.84119,0.84901,891,65,NA,0.773,-0.14,5,"TX-5"
"45352",109,"House",20353,49,19,"TX",200,0,1,"NEUGEBAUER, Randy","N000182",1949,NA,0.628,0.322,-108.58559,0.885,892,42,NA,0.631,0.336,19,"TX-19"
"45353",109,"House",20355,49,26,"TX",200,0,1,"BURGESS, Michael C.","B001248",1950,NA,0.576,-0.211,-186.63413,0.80948,883,97,NA,0.439,0.192,26,"TX-26"
"45354",109,"House",20356,49,31,"TX",200,0,1,"CARTER, John R.","C001051",1941,NA,0.471,0.604,-120.4931,0.86983,864,53,NA,0.447,0.368,31,"TX-31"
"45355",109,"House",20527,49,1,"TX",200,0,1,"GOHMERT, Louie","G000552",1953,NA,0.625,-0.334,-208.159,0.77935,835,85,NA,0.557,0.195,1,"TX-1"
"45356",109,"House",20528,49,2,"TX",200,0,1,"POE, Ted","P000592",1948,NA,0.594,-0.029,-225.55359,0.76954,861,97,NA,0.549,0.093,2,"TX-2"
"45357",109,"House",20529,49,9,"TX",100,0,1,"GREEN, Al","G000553",1947,NA,-0.438,0.31,-152.89307,0.84183,888,52,NA,-0.432,0.291,9,"TX-9"
"45358",109,"House",20530,49,10,"TX",200,0,1,"McCAUL, Michael T.","M001157",1962,NA,0.433,0.088,-133.72024,0.85843,876,52,NA,0.38,0.223,10,"TX-10"
"45359",109,"House",20531,49,11,"TX",200,0,1,"CONAWAY, K. Michael","C001062",1948,NA,0.591,0.372,-147.14823,0.84274,860,60,NA,0.482,0.322,11,"TX-11"
"45360",109,"House",20532,49,24,"TX",200,0,1,"MARCHANT, Kenny","M001158",1951,NA,0.6,0.153,-126.85633,0.8649,874,54,NA,0.504,0.336,24,"TX-24"
"45361",109,"House",20533,49,28,"TX",100,0,1,"CUELLAR, Henry","C001063",1955,NA,-0.228,0.62,-223.49867,0.77161,862,103,NA,-0.172,0.719,28,"TX-28"
"45362",109,"House",20541,49,22,"TX",200,2,2,"SEKULA GIBBS, Shelley","S001166",1953,NA,NA,NA,NA,NA,NA,NA,NA,0.468,0.196,22,"TX-22"
"45363",109,"House",29143,49,3,"TX",200,0,1,"JOHNSON, Sam","J000174",1930,NA,0.61,0.277,-108.71388,0.87382,806,47,NA,0.664,0.337,3,"TX-3"
"45364",109,"House",29144,49,17,"TX",100,0,1,"EDWARDS, Thomas Chester (Chet)","E000063",1951,NA,-0.226,0.5,-221.63001,0.778,881,110,NA,-0.2,0.652,17,"TX-17"
"45365",109,"House",29571,49,25,"TX",100,0,1,"DOGGETT, Lloyd Alton, II","D000399",1946,NA,-0.402,-0.314,-157.15235,0.83474,870,68,NA,-0.441,-0.156,25,"TX-25"
"45366",109,"House",29572,49,13,"TX",200,0,1,"THORNBERRY, William McClellan (Mac)","T000238",1958,NA,0.525,0.311,-148.70026,0.84597,889,68,NA,0.543,0.275,13,"TX-13"
"45367",109,"House",29573,49,18,"TX",100,0,1,"JACKSON LEE, Sheila","J000032",1950,NA,-0.46,0.128,-187.18525,0.79918,835,80,NA,-0.491,0.213,18,"TX-18"
"45368",109,"House",29759,49,32,"TX",200,0,1,"SESSIONS, Pete","S000250",1955,NA,0.585,0.174,-98.68609,0.8834,796,43,NA,0.64,0.183,32,"TX-32"
"45369",109,"House",29760,49,8,"TX",200,0,1,"BRADY, Kevin Patrick","B000755",1955,NA,0.524,0.218,-122.42968,0.86644,854,44,NA,0.503,0.352,8,"TX-8"
"45370",109,"House",29762,49,12,"TX",200,0,1,"GRANGER, Kay","G000377",1943,NA,0.397,0.242,-130.97474,0.86054,872,43,NA,0.389,0.09,12,"TX-12"
"45371",109,"House",29763,49,15,"TX",100,0,1,"HINOJOSA, Rubén","H000636",1940,NA,-0.34,0.235,-214.2292,0.763,791,98,NA,-0.289,0.488,15,"TX-15"
"45372",109,"House",29764,49,16,"TX",100,0,1,"REYES, Silvestre","R000170",1944,NA,-0.321,0.304,-175.48399,0.803,799,81,NA,-0.299,0.506,16,"TX-16"
"45373",109,"House",29943,49,20,"TX",100,0,1,"GONZALEZ, Charles A.","G000544",1945,NA,-0.347,0.262,-192.29413,0.802,873,87,NA,-0.309,0.193,20,"TX-20"
"45374",109,"House",39302,49,23,"TX",200,0,1,"BONILLA, Henry","B000617",1954,NA,0.4,0.136,-134.92771,0.859,886,47,NA,0.419,0.297,23,"TX-23"
"45375",109,"House",39304,49,29,"TX",100,0,1,"GREEN, Raymond Eugene (Gene)","G000410",1947,NA,-0.324,0.453,-255.94026,0.74438,867,118,NA,-0.327,0.583,29,"TX-29"
"45376",109,"House",39305,49,30,"TX",100,0,1,"JOHNSON, Eddie Bernice","J000126",1935,NA,-0.485,0.203,-158.35143,0.83429,874,65,NA,-0.494,0.132,30,"TX-30"
"45377",109,"House",94828,49,4,"TX",200,0,1,"HALL, Ralph Moody","H000067",1923,NA,0.424,0.308,-162.1447,0.832,880,64,NA,0.401,0.26,4,"TX-4"
"45378",109,"House",20140,67,2,"UT",100,0,1,"MATHESON, James David (Jim)","M001142",1960,NA,-0.115,0.546,-405.24972,0.634,889,155,NA,-0.151,0.493,2,"UT-2"
"45379",109,"House",20357,67,1,"UT",200,0,1,"BISHOP, Robert (Rob)","B001250",1951,NA,0.536,0.105,-142.0609,0.84659,853,61,NA,0.514,0.239,1,"UT-1"
"45380",109,"House",29766,67,3,"UT",200,0,1,"CANNON, Christopher B.","C000116",1950,NA,0.596,0.017,-143.71534,0.837,805,62,NA,0.55,0.019,3,"UT-3"
"45381",109,"House",29147,6,1,"VT",328,0,1,"SANDERS, Bernard","S000033",1941,NA,-0.527,-0.379,-156.64055,0.83592,874,55,NA,-0.449,-0.113,1,"VT-1"
"45382",109,"House",14869,40,10,"VA",200,0,1,"WOLF, Frank Rudolph","W000672",1939,NA,0.284,-0.213,-179.23053,0.816,883,71,NA,0.3,-0.26,10,"VA-10"
"45383",109,"House",15010,40,9,"VA",100,0,1,"BOUCHER, Frederick C.","B000657",1946,NA,-0.265,0.189,-238.11263,0.761,873,116,NA,-0.219,0.177,9,"VA-9"
"45384",109,"House",20141,40,1,"VA",200,0,1,"DAVIS, Jo Ann","D000597",1950,2007,0.426,0.173,-230.38427,0.752,807,103,NA,0.446,-0.04,1,"VA-1"
"45385",109,"House",20143,40,4,"VA",200,0,1,"FORBES, J. Randy","F000445",1952,NA,0.407,0.218,-137.09873,0.855,878,60,NA,0.38,0.211,4,"VA-4"
"45386",109,"House",20144,40,7,"VA",200,0,1,"CANTOR, Eric","C001046",1963,NA,0.518,0.191,-128.61599,0.864,882,63,NA,0.468,0.178,7,"VA-7"
"45387",109,"House",20534,40,2,"VA",200,0,1,"DRAKE, Thelma D.","D000605",1949,NA,0.402,0.287,-102.27282,0.892,891,38,NA,0.375,0.252,2,"VA-2"
"45388",109,"House",29149,40,8,"VA",100,0,1,"MORAN, James P.","M000933",1945,NA,-0.302,-0.203,-236.20244,0.759,855,101,NA,-0.338,-0.336,8,"VA-8"
"45389",109,"House",29576,40,11,"VA",200,0,1,"DAVIS, Thomas M., III","D000136",1949,NA,0.282,-0.404,-182.84384,0.806,849,71,NA,0.324,-0.422,11,"VA-11"
"45390",109,"House",39307,40,3,"VA",100,0,1,"SCOTT, Robert C.","S000185",1947,NA,-0.45,0.015,-182.0553,0.81369,883,79,NA,-0.5,-0.141,3,"VA-3"
"45391",109,"House",39308,40,6,"VA",200,0,1,"GOODLATTE, Robert William","G000289",1952,NA,0.496,-0.002,-127.06092,0.86751,894,47,NA,0.434,0.386,6,"VA-6"
"45392",109,"House",89767,40,5,"VA",200,0,1,"GOODE, Virgil H., Jr.","G000280",1946,NA,0.439,0.633,-219.2675,0.779,879,76,NA,0.378,0.606,5,"VA-5"
"45393",109,"House",14413,73,6,"WA",100,0,1,"DICKS, Norman DeValois","D000327",1940,NA,-0.312,0.11,-185.93077,0.809,879,71,NA,-0.27,-0.175,6,"WA-6"
"45394",109,"House",15613,73,7,"WA",100,0,1,"McDERMOTT, James A.","M000404",1936,NA,-0.666,-0.197,-118.66188,0.872,866,49,NA,-0.758,-0.348,7,"WA-7"
"45395",109,"House",20145,73,2,"WA",100,0,1,"LARSEN, Richard Ray (Rick)","L000560",1965,NA,-0.364,0.19,-179.40637,0.81651,885,78,NA,-0.347,0.119,2,"WA-2"
"45396",109,"House",20535,73,5,"WA",200,0,1,"McMORRIS RODGERS, Cathy","M001159",1969,NA,0.426,0.112,-117.40618,0.87362,869,47,NA,0.442,0.264,5,"WA-5"
"45397",109,"House",20536,73,8,"WA",200,0,1,"REICHERT, David G.","R000578",1950,NA,0.224,-0.146,-212.78191,0.78457,877,89,NA,0.227,-0.268,8,"WA-8"
"45398",109,"House",29580,73,4,"WA",200,0,1,"HASTINGS, Richard Norman (Doc)","H000329",1941,NA,0.416,0.411,-125.63291,0.864,857,47,NA,0.395,0.186,4,"WA-4"
"45399",109,"House",29768,73,9,"WA",100,0,1,"SMITH, Adam","S000510",1965,NA,-0.284,-0.161,-204.73067,0.79159,876,86,NA,-0.277,-0.235,9,"WA-9"
"45400",109,"House",29937,73,1,"WA",100,0,1,"INSLEE, Jay Robert","I000026",1951,NA,-0.33,-0.194,-169.22587,0.826,886,71,NA,-0.36,-0.431,1,"WA-1"
"45401",109,"House",29938,73,3,"WA",100,0,1,"BAIRD, Brian","B001229",1956,NA,-0.342,0.257,-249.48439,0.747,855,108,NA,-0.384,0.167,3,"WA-3"
"45402",109,"House",14448,56,3,"WV",100,0,1,"RAHALL, Nick Joe, II","R000011",1949,NA,-0.306,0.45,-279.09849,0.728,880,127,NA,-0.372,0.585,3,"WV-3"
"45403",109,"House",15083,56,1,"WV",100,0,1,"MOLLOHAN, Alan Bowlby","M000844",1943,NA,-0.292,0.657,-288.71089,0.714,858,139,NA,-0.286,0.502,1,"WV-1"
"45404",109,"House",20146,56,2,"WV",200,0,1,"CAPITO, Shelley Moore","C001047",1953,NA,0.263,0.059,-136.70531,0.85521,874,56,NA,0.255,-0.03,2,"WV-2"
"45405",109,"House",12036,25,7,"WI",100,0,1,"OBEY, David Ross","O000007",1938,NA,-0.45,-0.063,-214.93907,0.779,859,87,NA,-0.475,0.188,7,"WI-7"
"45406",109,"House",14657,25,5,"WI",200,0,1,"SENSENBRENNER, Frank James, Jr.","S000244",1943,NA,0.638,-0.58,-236.60404,0.7626,873,104,NA,0.722,-0.653,5,"WI-5"
"45407",109,"House",14675,25,6,"WI",200,0,1,"PETRI, Thomas Evert","P000265",1940,NA,0.379,-0.367,-318.94042,0.698,888,162,NA,0.57,-0.638,6,"WI-6"
"45408",109,"House",20537,25,4,"WI",100,0,1,"MOORE, Gwendolynne S. (Gwen)","M001160",1951,NA,-0.528,-0.249,-136.68619,0.85415,867,68,NA,-0.483,-0.423,4,"WI-4"
"45409",109,"House",29769,25,3,"WI",100,0,1,"KIND, Ron","K000188",1963,NA,-0.262,-0.08,-205.9047,0.78968,872,77,NA,-0.29,0.05,3,"WI-3"
