"","congress","chamber","icpsr","state_icpsr","district_code","state_abbrev","party_code","occupancy","last_means","bioname","bioguide_id","born","died","nominate_dim1","nominate_dim2","nominate_log_likelihood","nominate_geo_mean_probability","nominate_number_of_votes","nominate_number_of_errors","conditional","nokken_poole_dim1","nokken_poole_dim2","CD116FP","STCD"
"48549",115,"House",29375,13,2,"NY",200,NA,NA,"KING, Peter T.","K000210",1944,NA,0.259,-0.031,-133.58288,0.86512,922,49,NA,0.239,0.033,2,"NY-2"
"48550",115,"House",29377,13,10,"NY",100,NA,NA,"NADLER, Jerrold Lewis","N000002",1947,NA,-0.509,-0.506,-57.83271,0.94021,938,22,NA,-0.497,-0.561,10,"NY-10"
"48551",115,"House",29378,13,7,"NY",100,NA,NA,"VELÁZQUEZ, Nydia M.","V000081",1953,NA,-0.547,-0.339,-72.73276,0.92547,939,48,NA,-0.597,-0.134,7,"NY-7"
"48552",115,"House",29379,13,12,"NY",100,NA,NA,"MALONEY, Carolyn Bosher","M000087",1946,NA,-0.387,-0.28,-89.0764,0.90829,926,44,NA,-0.419,-0.19,12,"NY-12"
"48553",115,"House",29776,13,5,"NY",100,NA,NA,"MEEKS, Gregory W.","M001137",1953,NA,-0.413,-0.075,-118.48581,0.87891,918,55,NA,-0.339,-0.082,5,"NY-5"
"48554",115,"House",29925,13,14,"NY",100,NA,NA,"CROWLEY, Joseph","C001038",1962,NA,-0.412,-0.07,-69.85749,0.92443,889,29,NA,-0.509,0.022,14,"NY-14"
"48555",115,"House",15438,47,4,"NC",100,NA,NA,"PRICE, David Eugene","P000523",1940,NA,-0.343,-0.03,-74.77871,0.92369,942,28,NA,-0.439,-0.001,4,"NC-4"
"48556",115,"House",20340,47,1,"NC",100,NA,NA,"BUTTERFIELD, George Kenneth, Jr. (G.K.)","B001251",1947,NA,-0.404,0.182,-84.02047,0.91281,921,46,NA,-0.383,-0.143,1,"NC-1"
"48557",115,"House",20521,47,5,"NC",200,NA,NA,"FOXX, Virginia Ann","F000450",1943,NA,0.63,0.129,-134.60523,0.86892,958,76,NA,0.537,0.07,5,"NC-5"
"48558",115,"House",20522,47,10,"NC",200,NA,NA,"McHENRY, Patrick T.","M001156",1975,NA,0.552,0.079,-79.68468,0.91897,943,21,NA,0.469,0.103,10,"NC-10"
"48559",115,"House",21346,47,8,"NC",200,NA,NA,"HUDSON, Richard","H001067",1971,NA,0.581,0.11,-83.60689,0.91081,895,58,NA,0.7,0.188,8,"NC-8"
"48560",115,"House",21347,47,9,"NC",200,NA,NA,"PITTENGER, Robert","P000606",1948,NA,0.561,0.333,-68.88374,0.92687,907,47,NA,0.592,0.465,9,"NC-9"
"48561",115,"House",21348,47,11,"NC",200,NA,NA,"MEADOWS, Mark","M001187",1959,NA,0.605,-0.201,-97.20759,0.90045,927,30,NA,0.618,-0.258,11,"NC-11"
"48562",115,"House",21349,47,2,"NC",200,NA,NA,"HOLDING, George E.B.","H001065",1968,NA,0.606,0.154,-81.46354,0.91757,947,56,NA,0.626,0.262,2,"NC-2"
"48563",115,"House",21543,47,6,"NC",200,NA,NA,"WALKER, Bradley Mark","W000819",1969,NA,0.64,0.017,-76.1795,0.92192,937,28,NA,0.607,-0.078,6,"NC-6"
"48564",115,"House",21544,47,7,"NC",200,NA,NA,"ROUZER, David","R000603",1972,NA,0.574,0.15,-80.16384,0.91916,951,53,NA,0.609,0.382,7,"NC-7"
"48565",115,"House",21545,47,12,"NC",100,NA,NA,"ADAMS, Alma","A000370",1946,NA,-0.466,0.015,-58.47749,0.93956,938,25,NA,-0.465,0.028,12,"NC-12"
"48566",115,"House",21708,47,13,"NC",200,NA,NA,"BUDD, Theodore Paul","B001305",1971,NA,0.667,-0.11,-75.1927,0.92421,954,27,NA,0.709,-0.103,13,"NC-13"
"48567",115,"House",29546,47,3,"NC",200,NA,NA,"JONES, Walter Beaman, Jr.","J000255",1943,NA,0.244,-0.362,-854.17148,0.34654,806,380,NA,0.293,-0.956,3,"NC-3"
"48568",115,"House",21350,36,1,"ND",200,NA,NA,"CRAMER, Kevin","C001096",1961,NA,0.388,0.287,-67.5005,0.92805,904,20,NA,0.43,0.301,1,"ND-1"
"48569",115,"House",15029,24,9,"OH",100,NA,NA,"KAPTUR, Marcia Carolyn (Marcy)","K000009",1946,NA,-0.35,0.109,-136.62453,0.86512,943,71,NA,-0.362,-0.042,9,"OH-9"
"48570",115,"House",20130,24,12,"OH",200,NA,NA,"TIBERI, Patrick (Pat)","T000462",1962,NA,0.386,-0.026,-60.26094,0.89253,530,24,NA,0.269,0.552,12,"OH-12"
"48571",115,"House",20342,24,10,"OH",200,NA,NA,"TURNER, Michael R.","T000463",1960,NA,0.271,0.208,-99.47764,0.89948,939,59,NA,0.242,0.465,10,"OH-10"
"48572",115,"House",20343,24,13,"OH",100,NA,NA,"RYAN, Timothy J.","R000577",1973,NA,-0.403,0.213,-94.15519,0.90077,901,34,NA,-0.414,0.238,13,"OH-13"
"48573",115,"House",20738,24,4,"OH",200,NA,NA,"JORDAN, Jim","J000289",1964,NA,0.718,-0.219,-128.70329,0.8714,935,76,NA,1,-0.03,4,"OH-4"
"48574",115,"House",20755,24,5,"OH",200,NA,NA,"LATTA, Robert E.","L000566",1956,NA,0.518,0.261,-67.01641,0.93244,958,33,NA,0.558,0.282,5,"OH-5"
"48575",115,"House",20941,24,11,"OH",100,NA,NA,"FUDGE, Marcia L.","F000455",1952,NA,-0.582,0.14,-71.05394,0.92606,925,24,NA,-0.613,0.46,11,"OH-11"
"48576",115,"House",21162,24,6,"OH",200,NA,NA,"JOHNSON, Bill","J000292",1954,NA,0.431,0.283,-89.22259,0.91018,948,63,NA,0.375,0.404,6,"OH-6"
"48577",115,"House",21163,24,15,"OH",200,NA,NA,"STIVERS, Steve","S001187",1965,NA,0.298,0.271,-84.82084,0.90968,896,53,NA,0.262,0.491,15,"OH-15"
"48578",115,"House",21164,24,16,"OH",200,NA,NA,"RENACCI, Jim","R000586",1958,NA,0.387,0.143,-107.22367,0.88455,874,62,NA,0.423,0.174,16,"OH-16"
"48579",115,"House",21165,24,7,"OH",200,NA,NA,"GIBBS, Bob","G000563",1954,NA,0.472,0.322,-72.70827,0.9264,951,37,NA,0.54,0.334,7,"OH-7"
"48580",115,"House",21351,24,2,"OH",200,NA,NA,"WENSTRUP, Brad","W000815",1958,NA,0.551,0.189,-79.33439,0.91956,946,36,NA,0.585,0.167,2,"OH-2"
"48581",115,"House",21352,24,3,"OH",100,NA,NA,"BEATTY, Joyce","B001281",1950,NA,-0.43,0.06,-85.65132,0.90922,900,44,NA,-0.404,0.085,3,"OH-3"
"48582",115,"House",21353,24,14,"OH",200,NA,NA,"JOYCE, David","J000295",1957,NA,0.265,0.267,-109.01895,0.8906,941,56,NA,0.23,0.389,14,"OH-14"
"48583",115,"House",21564,24,8,"OH",200,NA,NA,"DAVIDSON, Warren","D000626",1970,NA,0.703,-0.362,-109.39108,0.89113,949,42,NA,0.88,-0.193,8,"OH-8"
"48584",115,"House",21759,24,12,"OH",200,NA,NA,"BALDERSON, Troy","B001306",1962,NA,0.418,0.474,-1.34698,0.97743,59,0,NA,0.306,0.53,12,"OH-12"
"48585",115,"House",29550,24,1,"OH",200,NA,NA,"CHABOT, Steve","C000266",1953,NA,0.572,-0.208,-65.9823,0.93331,956,20,NA,0.645,0.004,1,"OH-1"
"48586",115,"House",20344,53,4,"OK",200,NA,NA,"COLE, Tom","C001053",1949,NA,0.331,0.361,-105.63793,0.8937,940,28,NA,0.285,0.396,4,"OK-4"
"48587",115,"House",21354,53,1,"OK",200,NA,NA,"BRIDENSTINE, Jim","B001283",1975,NA,0.689,-0.157,-29.48709,0.93417,433,6,NA,0.623,-0.253,1,"OK-1"
"48588",115,"House",21355,53,2,"OK",200,NA,NA,"MULLIN, Markwayne","M001190",1977,NA,0.514,0.363,-77.94938,0.92098,947,22,NA,0.562,0.291,2,"OK-2"
"48589",115,"House",21546,53,5,"OK",200,NA,NA,"RUSSELL, Steve","R000604",1963,NA,0.473,-0.183,-151.96706,0.84835,924,45,NA,0.51,-0.348,5,"OK-5"
"48590",115,"House",21760,53,1,"OK",200,NA,NA,"HERN, Kevin","H001082",1961,NA,0.682,0.043,-7.91868,0.80733,37,4,NA,0.418,-0.176,1,"OK-1"
"48591",115,"House",29393,53,3,"OK",200,NA,NA,"LUCAS, Frank D.","L000491",1960,NA,0.362,0.417,-70.20574,0.92898,953,19,NA,0.388,0.372,3,"OK-3"
"48592",115,"House",15410,72,4,"OR",100,NA,NA,"DeFAZIO, Peter Anthony","D000191",1947,NA,-0.428,0.005,-133.17034,0.86551,922,46,NA,-0.41,0.019,4,"OR-4"
"48593",115,"House",20944,72,5,"OR",100,NA,NA,"SCHRADER, Kurt","S001180",1951,NA,-0.188,0.06,-281.50038,0.73665,921,131,NA,-0.231,0.285,5,"OR-5"
"48594",115,"House",21198,72,1,"OR",100,NA,NA,"BONAMICI, Suzanne","B001278",1954,NA,-0.394,-0.397,-76.70642,0.92266,953,37,NA,-0.392,-0.496,1,"OR-1"
"48595",115,"House",29588,72,3,"OR",100,NA,NA,"BLUMENAUER, Earl","B000574",1948,NA,-0.427,-0.669,-81.60286,0.91477,916,33,NA,-0.388,-0.763,3,"OR-3"
"48596",115,"House",29932,72,2,"OR",200,NA,NA,"WALDEN, Greg","W000791",1957,NA,0.334,-0.012,-91.05758,0.90887,953,33,NA,0.285,0.263,2,"OR-2"
"48597",115,"House",20134,14,9,"PA",200,NA,NA,"SHUSTER, William (Bill)","S001154",1961,NA,0.374,0.323,-74.6645,0.91619,853,29,NA,0.317,0.276,9,"PA-9"
"48598",115,"House",20346,14,18,"PA",200,NA,NA,"MURPHY, Timothy","M001151",1952,NA,0.258,0.198,-46.30004,0.90675,473,20,NA,0.263,0.346,18,"PA-18"
"48599",115,"House",20526,14,15,"PA",200,NA,NA,"DENT, Charles W.","D000604",1960,NA,0.244,-0.085,-107.19941,0.85949,708,30,NA,0.271,-0.001,15,"PA-15"
"48600",115,"House",20946,14,5,"PA",200,NA,NA,"THOMPSON, Glenn","T000467",1959,NA,0.312,0.39,-89.31765,0.91036,951,63,NA,0.285,0.654,5,"PA-5"
"48601",115,"House",21167,14,3,"PA",200,NA,NA,"KELLY, Mike","K000376",1948,NA,0.35,0.444,-79.51364,0.91905,942,28,NA,0.336,0.344,3,"PA-3"
"48602",115,"House",21168,14,7,"PA",200,NA,NA,"MEEHAN, Patrick","M001181",1955,NA,0.22,0.076,-115.51634,0.84747,698,58,NA,0.217,0.135,7,"PA-7"
"48603",115,"House",21170,14,10,"PA",200,NA,NA,"MARINO, Thomas A.","M001179",1952,NA,0.352,0.477,-76.19301,0.91848,896,28,NA,0.33,0.331,10,"PA-10"
"48604",115,"House",21171,14,11,"PA",200,NA,NA,"BARLETTA, Lou","B001269",1956,NA,0.278,0.393,-72.16152,0.91978,863,21,NA,0.298,0.355,11,"PA-11"
"48605",115,"House",21356,14,4,"PA",200,NA,NA,"PERRY, Scott","P000605",1962,NA,0.624,-0.342,-152.00584,0.85142,945,83,NA,0.771,-0.442,4,"PA-4"
"48606",115,"House",21357,14,12,"PA",200,NA,NA,"ROTHFUS, Keith","R000598",1962,NA,0.498,0.044,-92.02045,0.90805,954,36,NA,0.493,-0.098,12,"PA-12"
"48607",115,"House",21358,14,17,"PA",100,NA,NA,"CARTWRIGHT, Matt","C001090",1961,NA,-0.369,-0.041,-117.3777,0.88412,953,57,NA,-0.297,-0.123,17,"PA-17"
"48608",115,"House",21547,14,6,"PA",200,NA,NA,"COSTELLO, Ryan","C001106",1976,NA,0.217,-0.055,-174.81377,0.82643,917,92,NA,0.227,-0.059,6,"PA-6"
"48609",115,"House",21548,14,13,"PA",100,NA,NA,"BOYLE, Brendan Francis","B001296",1977,NA,-0.397,0.132,-103.04841,0.89249,906,34,NA,-0.429,0.32,13,"PA-13"
"48610",115,"House",21566,14,2,"PA",100,NA,NA,"EVANS, Dwight","E000296",1954,NA,-0.457,-0.08,-89.35465,0.91023,950,49,NA,-0.456,-0.072,2,"PA-2"
"48611",115,"House",21718,14,8,"PA",200,NA,NA,"FITZPATRICK, Brian K.","F000466",1973,NA,0.171,-0.178,-243.24638,0.77494,954,111,NA,0.215,-0.277,8,"PA-8"
"48612",115,"House",21745,14,16,"PA",200,NA,NA,"SMUCKER, Lloyd K.","S001199",1964,NA,0.426,0.266,-88.55861,0.91135,954,33,NA,0.397,0.321,16,"PA-16"
"48613",115,"House",21756,14,18,"PA",100,NA,NA,"LAMB, Conor","L000588",1984,NA,-0.123,0.189,-71.19997,0.76439,265,40,NA,-0.09,0.021,18,"PA-18"
"48614",115,"House",21762,14,7,"PA",100,NA,NA,"SCANLON, Mary Gay","S001205",1959,NA,-0.487,0.037,-3.62203,0.90675,37,2,NA,-0.231,-0.474,7,"PA-7"
"48615",115,"House",21763,14,15,"PA",100,NA,NA,"WILD, Susan","W000826",1957,NA,-0.379,0.662,-1.62777,0.94719,30,0,NA,-0.603,0.542,15,"PA-15"
"48616",115,"House",29561,14,14,"PA",100,NA,NA,"DOYLE, Michael F.","D000482",1953,NA,-0.33,0.112,-109.59789,0.8905,945,36,NA,-0.465,0.212,14,"PA-14"
"48617",115,"House",29777,14,1,"PA",100,NA,NA,"BRADY, Robert A.","B001227",1945,NA,-0.484,0.225,-83.90752,0.91355,928,24,NA,-0.53,0.441,1,"PA-1"
"48618",115,"House",20136,5,2,"RI",100,NA,NA,"LANGEVIN, James","L000559",1964,NA,-0.375,0.109,-81.05326,0.91789,946,29,NA,-0.411,0.17,2,"RI-2"
"48619",115,"House",21172,5,1,"RI",100,NA,NA,"CICILLINE, David N.","C001084",1961,NA,-0.391,-0.28,-67.66795,0.93118,949,24,NA,-0.376,-0.434,1,"RI-1"
"48620",115,"House",20138,48,2,"SC",200,NA,NA,"WILSON, Addison Graves (Joe)","W000795",1947,NA,0.538,0.107,-69.32121,0.92956,949,20,NA,0.509,0.393,2,"SC-2"
"48621",115,"House",21174,48,3,"SC",200,NA,NA,"DUNCAN, Jeff","D000615",1966,NA,0.731,-0.184,-83.06534,0.91285,911,35,NA,0.747,-0.196,3,"SC-3"
"48622",115,"House",21175,48,4,"SC",200,NA,NA,"GOWDY, Trey","G000566",1964,NA,0.655,-0.002,-58.51558,0.93732,904,17,NA,0.548,0.257,4,"SC-4"
"48623",115,"House",21176,48,5,"SC",200,NA,NA,"MULVANEY, Mick","M001182",1967,NA,0.75,-0.592,-0.09233,0.9817,5,0,NA,0.349,0.625,5,"SC-5"
"48624",115,"House",21359,48,7,"SC",200,NA,NA,"RICE, Tom","R000597",1957,NA,0.602,-0.28,-105.97221,0.89175,925,44,NA,0.558,-0.161,7,"SC-7"
"48625",115,"House",21753,48,5,"SC",200,NA,NA,"NORMAN, Ralph","N000190",1953,NA,0.788,-0.202,-78.08337,0.89137,679,27,NA,0.693,-0.246,5,"SC-5"
"48626",115,"House",29565,48,1,"SC",200,NA,NA,"SANFORD, Mark","S000051",1960,NA,0.686,-0.728,-259.14003,0.75359,916,133,NA,0.633,-0.774,1,"SC-1"
"48627",115,"House",39301,48,6,"SC",100,NA,NA,"CLYBURN, James Enos","C000537",1940,NA,-0.464,0.255,-68.05489,0.92558,880,27,NA,-0.5,0.101,6,"SC-6"
"48628",115,"House",21177,37,1,"SD",200,NA,NA,"NOEM, Kristi","N000184",1971,NA,0.398,0.326,-85.73389,0.90395,849,35,NA,0.469,0.154,1,"SD-1"
"48629",115,"House",15019,54,5,"TN",100,NA,NA,"COOPER, James Hayes Shofner","C000754",1954,NA,-0.163,-0.032,-242.79134,0.77489,952,91,NA,-0.162,-0.088,5,"TN-5"
"48630",115,"House",15455,54,2,"TN",200,NA,NA,"DUNCAN, John J., Jr.","D000533",1947,NA,0.604,-0.476,-270.66716,0.75095,945,93,NA,1,-0.03,2,"TN-2"
"48631",115,"House",20351,54,7,"TN",200,NA,NA,"BLACKBURN, Marsha","B001243",1952,NA,0.618,0.131,-58.29117,0.9321,829,31,NA,0.643,0.2,7,"TN-7"
"48632",115,"House",20748,54,9,"TN",100,NA,NA,"COHEN, Stephen","C001068",1949,NA,-0.4,-0.353,-115.43364,0.88558,950,54,NA,-0.402,-0.175,9,"TN-9"
"48633",115,"House",20947,54,1,"TN",200,NA,NA,"ROE, David P. (Phil)","R000582",1945,NA,0.486,0.022,-76.84213,0.92269,955,30,NA,0.486,0.081,1,"TN-1"
"48634",115,"House",21178,54,3,"TN",200,NA,NA,"FLEISCHMANN, Chuck","F000459",1962,NA,0.455,0.308,-71.70839,0.92788,958,24,NA,0.393,0.352,3,"TN-3"
"48635",115,"House",21179,54,4,"TN",200,NA,NA,"DESJARLAIS, Scott","D000616",1964,NA,0.581,-0.082,-71.69514,0.92581,930,26,NA,0.637,-0.068,4,"TN-4"
"48636",115,"House",21180,54,6,"TN",200,NA,NA,"BLACK, Diane","B001273",1951,NA,0.58,0.219,-43.95387,0.94078,720,13,NA,0.572,0.082,6,"TN-6"
"48637",115,"House",21731,54,8,"TN",200,NA,NA,"KUSTOFF, David","K000392",1966,NA,0.529,0.286,-74.02853,0.92396,936,19,NA,0.541,0.041,8,"TN-8"
"48638",115,"House",15085,49,6,"TX",200,NA,NA,"BARTON, Joe Linus","B000213",1949,NA,0.528,0.047,-98.12992,0.89976,929,38,NA,0.541,-0.129,6,"TX-6"
"48639",115,"House",15445,49,21,"TX",200,NA,NA,"SMITH, Lamar Seeligson","S000583",1947,NA,0.425,0.061,-68.77216,0.92596,894,19,NA,0.491,0.116,21,"TX-21"
"48640",115,"House",20139,49,7,"TX",200,NA,NA,"CULBERSON, John","C001048",1956,NA,0.503,0.366,-80.52851,0.91815,943,22,NA,0.473,0.129,7,"TX-7"
"48641",115,"House",20352,49,5,"TX",200,NA,NA,"HENSARLING, Jeb","H001036",1957,NA,0.703,0.04,-68.08408,0.93035,943,16,NA,0.645,0.062,5,"TX-5"
"48642",115,"House",20355,49,26,"TX",200,NA,NA,"BURGESS, Michael C.","B001248",1950,NA,0.576,-0.211,-114.59201,0.885,938,64,NA,0.576,-0.087,26,"TX-26"
"48643",115,"House",20356,49,31,"TX",200,NA,NA,"CARTER, John R.","C001051",1941,NA,0.471,0.604,-70.26754,0.92723,930,19,NA,0.433,0.443,31,"TX-31"
"48644",115,"House",20527,49,1,"TX",200,NA,NA,"GOHMERT, Louie","G000552",1953,NA,0.625,-0.334,-194.56844,0.80363,890,81,NA,0.991,-0.136,1,"TX-1"
"48645",115,"House",20528,49,2,"TX",200,NA,NA,"POE, Ted","P000592",1948,NA,0.594,-0.029,-141.43323,0.85398,896,76,NA,0.594,-0.17,2,"TX-2"
"48646",115,"House",20529,49,9,"TX",100,NA,NA,"GREEN, Al","G000553",1947,NA,-0.438,0.31,-100.59392,0.89841,939,44,NA,-0.484,0.203,9,"TX-9"
"48647",115,"House",20530,49,10,"TX",200,NA,NA,"McCAUL, Michael T.","M001157",1962,NA,0.433,0.088,-70.34481,0.92797,941,16,NA,0.482,0.284,10,"TX-10"
"48648",115,"House",20531,49,11,"TX",200,NA,NA,"CONAWAY, K. Michael","C001062",1948,NA,0.591,0.372,-87.49655,0.91254,956,61,NA,0.557,0.423,11,"TX-11"
"48649",115,"House",20532,49,24,"TX",200,NA,NA,"MARCHANT, Kenny","M001158",1951,NA,0.6,0.153,-78.74134,0.91711,910,37,NA,0.591,0.161,24,"TX-24"
"48650",115,"House",20533,49,28,"TX",100,NA,NA,"CUELLAR, Henry","C001063",1955,NA,-0.228,0.62,-239.44577,0.77741,951,123,NA,-0.225,0.63,28,"TX-28"
"48651",115,"House",20948,49,22,"TX",200,NA,NA,"OLSON, Pete","O000168",1962,NA,0.549,0.309,-55.5984,0.94239,937,10,NA,0.558,0.227,22,"TX-22"
"48652",115,"House",21182,49,17,"TX",200,NA,NA,"FLORES, Bill","F000461",1954,NA,0.573,0.287,-75.2314,0.92324,942,54,NA,0.582,0.537,17,"TX-17"
"48653",115,"House",21184,49,27,"TX",200,NA,NA,"FARENTHOLD, Blake","F000460",1961,NA,0.548,0.016,-55.95071,0.92135,683,24,NA,0.636,0.005,27,"TX-27"
"48654",115,"House",21360,49,14,"TX",200,NA,NA,"WEBER, Randy","W000814",1953,NA,0.71,0.036,-101.21711,0.89781,939,62,NA,0.641,0.136,14,"TX-14"
"48655",115,"House",21361,49,16,"TX",100,NA,NA,"O'ROURKE, Beto","O000170",1972,NA,-0.304,-0.331,-111.02625,0.88781,933,47,NA,-0.245,-0.337,16,"TX-16"
"48656",115,"House",21362,49,20,"TX",100,NA,NA,"CASTRO, Joaquin","C001091",1974,NA,-0.399,-0.02,-95.69012,0.90399,948,59,NA,-0.389,-0.258,20,"TX-20"
"48657",115,"House",21364,49,25,"TX",200,NA,NA,"WILLIAMS, Roger","W000816",1949,NA,0.587,0.101,-80.47991,0.91861,948,27,NA,0.599,-0.025,25,"TX-25"
"48658",115,"House",21365,49,33,"TX",100,NA,NA,"VEASEY, Marc","V000131",1971,NA,-0.403,0.285,-122.88462,0.87866,950,48,NA,-0.4,0.354,33,"TX-33"
"48659",115,"House",21366,49,34,"TX",100,NA,NA,"VELA, Filemon","V000132",1963,NA,-0.313,0.413,-196.93983,0.80842,926,86,NA,-0.343,0.435,34,"TX-34"
"48660",115,"House",21549,49,4,"TX",200,NA,NA,"RATCLIFFE, John","R000601",1965,NA,0.693,0.113,-77.59737,0.91895,918,53,NA,0.76,0.237,4,"TX-4"
"48661",115,"House",21550,49,23,"TX",200,NA,NA,"HURD, William Ballard","H001073",1977,NA,0.287,0.229,-108.24111,0.89188,946,63,NA,0.309,0.297,23,"TX-23"
"48662",115,"House",21551,49,36,"TX",200,NA,NA,"BABIN, Brian","B001291",1948,NA,0.7,0.123,-80.54926,0.91813,943,49,NA,0.643,0.276,36,"TX-36"
"48663",115,"House",21700,49,19,"TX",200,NA,NA,"ARRINGTON, Jodey Cook","A000375",1972,NA,0.629,-0.035,-60.53309,0.9375,938,14,NA,0.549,0.118,19,"TX-19"
"48664",115,"House",21722,49,15,"TX",100,NA,NA,"GONZALEZ, Vicente Jr.","G000581",1967,NA,-0.38,0.658,-202.00195,0.80607,937,88,NA,-0.363,0.642,15,"TX-15"
"48665",115,"House",21758,49,27,"TX",200,NA,NA,"CLOUD, Michael","C001115",1975,NA,0.651,-0.242,-18.99268,0.85362,120,9,NA,0.652,-0.027,27,"TX-27"
"48666",115,"House",29143,49,3,"TX",200,NA,NA,"JOHNSON, Sam","J000174",1930,NA,0.61,0.277,-53.72498,0.9371,827,13,NA,0.67,0.114,3,"TX-3"
"48667",115,"House",29571,49,35,"TX",100,NA,NA,"DOGGETT, Lloyd Alton, II","D000399",1946,NA,-0.402,-0.314,-81.30054,0.91714,940,30,NA,-0.419,-0.434,35,"TX-35"
"48668",115,"House",29572,49,13,"TX",200,NA,NA,"THORNBERRY, William McClellan (Mac)","T000238",1958,NA,0.525,0.311,-67.46582,0.93131,948,25,NA,0.451,0.373,13,"TX-13"
"48669",115,"House",29573,49,18,"TX",100,NA,NA,"JACKSON LEE, Sheila","J000032",1950,NA,-0.46,0.128,-93.70944,0.90425,931,33,NA,-0.567,0.41,18,"TX-18"
"48670",115,"House",29759,49,32,"TX",200,NA,NA,"SESSIONS, Pete","S000250",1955,NA,0.585,0.174,-62.808,0.93609,951,18,NA,0.524,0.166,32,"TX-32"
"48671",115,"House",29760,49,8,"TX",200,NA,NA,"BRADY, Kevin Patrick","B000755",1955,NA,0.524,0.218,-66.10551,0.93067,920,21,NA,0.479,0.277,8,"TX-8"
"48672",115,"House",29762,49,12,"TX",200,NA,NA,"GRANGER, Kay","G000377",1943,NA,0.397,0.242,-66.57669,0.92892,903,13,NA,0.431,0.35,12,"TX-12"
"48673",115,"House",39304,49,29,"TX",100,NA,NA,"GREEN, Raymond Eugene (Gene)","G000410",1947,NA,-0.324,0.453,-168.01147,0.83275,918,66,NA,-0.388,0.592,29,"TX-29"
"48674",115,"House",39305,49,30,"TX",100,NA,NA,"JOHNSON, Eddie Bernice","J000126",1935,NA,-0.485,0.203,-82.18902,0.91112,883,38,NA,-0.477,0.18,30,"TX-30"
"48675",115,"House",20357,67,1,"UT",200,NA,NA,"BISHOP, Robert (Rob)","B001250",1951,NA,0.536,0.105,-82.44009,0.91526,931,29,NA,0.509,0.057,1,"UT-1"
"48676",115,"House",20949,67,3,"UT",200,NA,NA,"CHAFFETZ, Jason","C001076",1967,NA,0.647,-0.278,-10.59311,0.95867,251,5,NA,0.417,0.366,3,"UT-3"
"48677",115,"House",21367,67,2,"UT",200,NA,NA,"STEWART, Chris","S001192",1960,NA,0.527,0.158,-73.28242,0.92477,937,25,NA,0.534,0.077,2,"UT-2"
"48678",115,"House",21552,67,4,"UT",200,NA,NA,"LOVE, Ludmya Bourdeau (Mia)","L000584",1975,NA,0.542,-0.056,-102.70961,0.89501,926,39,NA,0.481,-0.025,4,"UT-4"
"48679",115,"House",21755,67,3,"UT",200,NA,NA,"CURTIS, John R.","C001114",1960,NA,0.542,0.039,-38.32435,0.91416,427,12,NA,0.55,-0.024,3,"UT-3"
"48680",115,"House",20750,6,1,"VT",100,NA,NA,"WELCH, Peter","W000800",1947,NA,-0.409,-0.351,-76.24528,0.92201,939,27,NA,-0.393,-0.585,1,"VT-1"
"48681",115,"House",20756,40,1,"VA",200,NA,NA,"WITTMAN, Robert J.","W000804",1959,NA,0.445,-0.019,-115.82658,0.88465,945,59,NA,0.588,-0.099,1,"VA-1"
"48682",115,"House",20952,40,11,"VA",100,NA,NA,"CONNOLLY, Gerald E. (Gerry)","C001078",1950,NA,-0.306,-0.014,-103.49926,0.89688,951,48,NA,-0.359,0.131,11,"VA-11"
"48683",115,"House",21191,40,9,"VA",200,NA,NA,"GRIFFITH, H. Morgan","G000568",1958,NA,0.552,-0.438,-178.94799,0.82682,941,67,NA,0.606,-0.501,9,"VA-9"
"48684",115,"House",21553,40,7,"VA",200,NA,NA,"BRAT, David A.","B001290",1964,NA,0.829,-0.325,-88.74694,0.91009,942,29,NA,0.811,-0.341,7,"VA-7"
"48685",115,"House",21554,40,8,"VA",100,NA,NA,"BEYER, Donald Sternoff Jr.","B001292",1950,NA,-0.385,-0.041,-123.99206,0.87301,913,46,NA,-0.411,0.15,8,"VA-8"
"48686",115,"House",21555,40,10,"VA",200,NA,NA,"COMSTOCK, Barbara J.","C001105",1959,NA,0.276,0.389,-103.10577,0.89376,918,36,NA,0.293,0.213,10,"VA-10"
"48687",115,"House",21721,40,5,"VA",200,NA,NA,"GARRETT, Thomas Alexander Jr.","G000580",1972,NA,0.931,-0.365,-127.34334,0.85933,840,69,NA,0.991,-0.136,5,"VA-5"
"48688",115,"House",21736,40,4,"VA",100,NA,NA,"MCEACHIN, Aston Donald","M001200",1961,NA,-0.375,-0.084,-81.60618,0.91521,921,42,NA,-0.393,-0.136,4,"VA-4"
"48689",115,"House",21748,40,2,"VA",200,NA,NA,"TAYLOR, Scott William","T000477",1979,NA,0.456,0.021,-96.73847,0.89936,912,36,NA,0.456,0.021,2,"VA-2"
"48690",115,"House",39307,40,3,"VA",100,NA,NA,"SCOTT, Robert C.","S000185",1947,NA,-0.45,0.015,-116.99208,0.88436,952,69,NA,-0.383,-0.248,3,"VA-3"
"48691",115,"House",39308,40,6,"VA",200,NA,NA,"GOODLATTE, Robert William","G000289",1952,NA,0.496,-0.002,-83.84175,0.91544,949,22,NA,0.585,-0.035,6,"VA-6"
"48692",115,"House",20145,73,2,"WA",100,NA,NA,"LARSEN, Richard Ray (Rick)","L000560",1965,NA,-0.364,0.19,-93.98231,0.90378,929,48,NA,-0.345,-0.001,2,"WA-2"
